,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.745717234262127,0.2736622481333402,351728.8639826912,1077286.2611358587,1333902.4520329472,0.00046023038764388856,9.066538723190134e-07
2,245.9648487735175,-2.2972817473488436,461780.29780137446,940855.9708863177,1407056.7088314837,0.0004605823026233744,9.058408330028311e-07
3,174.57896324521712,0.5510929806046919,458937.02798487054,1165742.1171468806,2214363.2534013246,0.00046076352678573205,9.049491005436457e-07
4,134.07693895371915,-2.085081314961646,333083.940880566,1318209.725420088,1525440.7426220218,0.00046036375122563664,9.068665147577598e-07
5,29.279415733904898,2.4752876746275154,422831.2389513498,869484.8281983593,1606202.4138292668,0.0004603774198167503,9.03776738068299e-07
6,307.9338890211955,-0.9605144678403762,549581.9119013081,1293349.2691195076,2460610.5318005015,0.00046051485365363473,9.055752008387494e-07
7,10.494070016670635,-1.3543403578252562,495264.1961749706,1175485.423613501,1621796.9925159137,0.0004604394275340039,9.040504553574078e-07
8,12.774613003095975,-0.9109027844379981,357547.7321858143,1189752.6065250468,1074500.1954305621,0.000460569761457141,9.057493068288967e-07
9,110.9065491783758,-1.143090167749112,452692.1290145491,1135796.0599896214,1555603.7089557778,0.00046065643868589446,9.058032216157611e-07
10,32.96786536476939,-0.44624732570011305,330933.3062837388,887010.2681189765,1032714.8445380763,0.00046046353245422046,9.046216120920048e-07
11,87.00930380249265,2.56144977877792,564816.993872088,1004059.0084780327,1545049.11213872,0.0004605138146484878,9.062689226497287e-07
12,184.72526792093356,1.386588098566467,380605.1198381974,918394.7983550617,1273285.7594819,0.0004604680094059039,9.069597473047596e-07
13,714.8384536000634,0.4051138604303649,377233.1686452097,1036590.0798623835,1070566.8868727253,0.00046076681382544414,9.070201851864014e-07
14,70.15009922997538,1.2642896057309991,547203.7542419756,1091599.199215938,1886851.6564394992,0.0004605584526668784,9.067533065121668e-07
15,601.2815114709852,1.576351380102139,750311.8381727735,1597852.643947444,3014997.617609273,0.00046026354652546457,9.014606255615269e-07
16,99.706850837501,-1.9873699279423933,705864.5608507148,1808290.2771915558,3128851.544924646,0.0004606588249572022,9.071640708242831e-07
17,95.06722235452885,0.02386216821870641,513809.2837945915,968403.3296611813,1604113.9378433058,0.00046022850858578674,9.079322387209475e-07
18,112.33785822021116,0.6325682583269867,469856.04649738694,1272235.5236416492,1789054.599871284,0.00046071062035797227,9.067054113206625e-07
19,15.092879256965944,1.0961279596105005,518563.6932638458,1243914.2397451627,2173267.0515475417,0.00046100440201263736,9.078002055295959e-07
20,28.338429784869415,-1.3344754849547869,433446.90675902984,1240034.9826950897,1550641.0268740538,0.00046033511909211717,9.02900688770325e-07
21,733.495419544336,-0.1635563088294338,370768.4969581647,925920.828485277,1513397.4091966217,0.00046125117218353005,9.082537943238575e-07
22,57.61728983091212,-1.487587026396938,290899.16388125526,928362.3732211561,1762644.3297210606,0.0004603420768181849,9.062944130846956e-07
23,104.45701357466064,2.2187895578942185,315937.4891599597,604102.7750574065,1413209.0900064409,0.0004606133059484416,9.062015330762399e-07
24,44.014050964515356,-0.6945557589456857,505787.12494001875,1382409.7950867054,1981761.5745412654,0.0004608337847784944,9.052527736874174e-07
25,562.6452171151861,-2.247757418919958,518878.35839922377,1064673.0138893605,1709838.6137185856,0.0004606444186367101,9.062103175634007e-07
26,383.22726045883945,-2.3344921088338038,512525.59506727627,1211256.674111381,1787555.1935267851,0.0004603459873258992,9.037912495167848e-07
27,8.003492895133762,1.4169825693225413,409572.8824514905,942004.9717167696,1628978.1919927862,0.0004605622923336322,9.046133224278894e-07
28,31.341192347384297,1.2291177810561602,428558.275297342,1110717.112920964,1934734.1451796142,0.00046061247972571,9.04305771655483e-07
29,66.13766769865842,-0.6332048018782253,340954.0114940136,905743.2575851729,1218149.879634689,0.0004603009281586487,9.063923626255656e-07
30,100.82400571564658,-2.5086283242824137,803510.8609511276,1893938.8098105136,3157748.7517821044,0.00046072576333603267,9.046548733763813e-07
31,12.519552274351037,-2.507458732938683,396165.91109228117,574737.6032661442,1301710.153606212,0.00046026702409770077,9.050889395851526e-07
32,21.73374613003096,-1.6593719840270977,529496.3560304102,1184014.280041437,2153044.4680622965,0.0004602409414155558,9.052907923058385e-07
33,116.08503611971103,0.6978151371118027,555234.3801592636,1617170.29733446,2469394.9302462116,0.0004603592156881673,9.072878028258201e-07
34,505.7511470985155,-1.4281399684864222,354582.1475283542,719389.7796371295,802616.7350871864,0.0004601252965129882,9.057379622575254e-07
35,548.9306977851869,-0.5892843168365322,524619.2277699674,1671583.4910545428,1962577.8506366238,0.00046049619312173596,9.032308456506481e-07
36,181.5975867269985,0.7911712432355207,718838.0861188698,1109926.9988798718,1840078.6126810191,0.0004605280410891708,9.022476333502334e-07
37,25.406445979201397,-0.4165183857152949,492270.85181693075,1206214.561311077,1550100.4420637297,0.00046041271290309815,9.048598760471226e-07
38,17.537524807493845,-2.2344500446730504,312920.4761959304,1096225.4038363495,1129703.1703118852,0.00046066188317875025,9.048335881307551e-07
39,351.31564658251966,-0.4645835801021398,763057.1395238179,1844149.728672797,2672739.1809572848,0.0004605715070476848,9.049632855971938e-07
40,29.886226879415734,0.6402432363671806,384429.88271290454,805187.2253066826,1075163.4137739947,0.0004601061018397084,9.082159973874228e-07
41,53.635691037548625,-1.7028328490391913,304439.3208555699,869921.910866593,1382651.6036348676,0.0004602506578448074,9.02512258355198e-07
42,106.91474160514407,-2.529095271659638,597459.3982919181,1401010.416719783,2521413.654883189,0.00046039997416484103,9.031004793478773e-07
43,66.72223545288561,2.0707015484540015,480951.7449614384,1120772.134711373,1430161.4171784369,0.0004607876518594752,9.051926726462133e-07
44,73.93766769865842,0.8069260295771093,374375.04742772155,1159750.9706007503,1421722.1159652546,0.0004604877465034643,9.04993409824579e-07
45,9.560625545764864,2.239488288429182,575917.2680778826,1269717.4450155152,2019795.4373567887,0.0004606517164944483,9.066361678931044e-07
46,876.2410256410257,-2.1151946367624683,400074.82083423214,821731.1051361414,1253267.806589856,0.00046041697495388635,9.064717374128664e-07
47,947.4577280304835,1.684052391733735,662050.1456944324,1995544.2494941575,2491289.670224117,0.0004608723693282623,9.059089447082007e-07
48,822.8244978963245,2.2729770485329706,386384.7215349737,995097.0977550489,1248577.9179316168,0.00046046995705362155,9.036691298716741e-07
49,106.25655314757482,-1.0672219211871938,410774.9524614185,1418779.6123296856,1518603.8200008313,0.00046039144919169685,9.035085362125341e-07
50,30.675557672461697,-0.0805667226465745,429740.17285095714,1240668.7779060302,1582237.798864489,0.0004606193455198111,9.053322978808464e-07
