,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08003492895133762,0.09699057283473085,556795.1702979697,1344365.9468848056,2264846.4444309743,0.000460544072521249,9.100209535342033e-07
2,2.0008732237834406,-0.18962548936514942,553576.0358072465,909405.3928795703,1551228.0119599092,0.0004601769804297932,9.141781844054101e-07
3,0.44810669206954035,-1.2844209321569786,620549.5762149383,1312751.5516896835,1892056.2833336613,0.0004603931109978378,9.133483271734467e-07
4,0.05907755814876558,-0.2109148582132675,817147.5838896598,1809635.3827010323,2119920.3500248715,0.000460333102453397,9.113937537402495e-07
5,0.3111852028260697,0.4767664534955666,523008.4909275053,1199859.036667255,2025923.5138806226,0.00046028241684341467,9.15752628653318e-07
6,3.642787965388585,0.21562015978725357,523831.9608370176,1037167.3509414037,1523187.4569897342,0.00046035362940911683,9.142638807586134e-07
7,0.45345717234262123,1.7641889028091657,358198.2580712933,900775.16097409,1374453.9429589426,0.0004605197836923109,9.153364520146918e-07
8,0.14632055251250298,0.031052889783217182,450174.3321594216,1705695.7644464292,2115413.4069453166,0.00046072981648447237,9.131966055797167e-07
9,5.122235452885608,2.141017906253701,451163.03339310875,1249469.8620880037,1943614.811689083,0.0004601824704843299,9.130256499246619e-07
10,5.753814400254028,-1.4176014124686245,405409.91479631624,1152342.2186277066,1368801.9118291284,0.00046009791783677617,9.151219167341618e-07
11,0.0712709375248075,0.05755620496249656,623228.3116514345,1438646.5992538307,2800990.1657877243,0.00046086919164163895,9.144453944721217e-07
12,3.1723267444629677,0.7239314846513581,674316.7568756,1709487.600503957,2810066.5144788674,0.0004600671135959421,9.156902158346875e-07
13,1.0486465031356673,2.50823342202741,463130.5616716793,1308081.5471760759,1464957.1674282497,0.0004603670932862392,9.136081192650611e-07
14,2.220782726045884,-2.4232039143157285,441424.91228401265,787843.8354006886,945169.2461244971,0.0004598581016476851,9.151387575187119e-07
15,4.113376200682702,-0.7317328583332354,401013.92027668963,1369011.3957641763,2102775.403627501,0.0004605728923463448,9.121733161603554e-07
16,0.7684369294276415,-1.4207077100312409,574540.3068203909,1170212.87683549,1329915.3335782406,0.00046052436485644873,9.127333510679265e-07
17,4.097229499087084,-2.105914727270573,396115.9220862621,752582.511980317,1884366.3731950235,0.00046055609735957276,9.124640379595536e-07
18,1.7924267682781614,1.4619845643840306,706516.2008134744,2300849.0402818965,3456794.035016844,0.0004611706587626152,9.140247990531684e-07
19,4.048979915852981,1.9774504376600799,754498.5190448425,2785130.8457242236,3693570.0346986074,0.00046136612298182454,9.103224544230776e-07
20,1.6257839168055888,-2.4095074133940955,538027.0939553471,1078810.557291397,1437011.584141555,0.0004604437882729957,9.136392875893592e-07
21,0.35248074938477414,-1.0534626565233542,610196.4385484809,1392728.5150055562,2005274.926578218,0.0004600480146763757,9.138204086325725e-07
22,1.1919663411923473,-1.930419935406132,755718.055080635,1862889.06799543,2977554.181148766,0.00046012822764882494,9.102472952701101e-07
23,0.7966341192347384,-0.994412102282721,772842.7446053645,1978664.5915950744,3615520.5274224617,0.00046022038580866833,9.139519487390653e-07
24,5.122235452885608,1.7052182513156833,446258.7224434187,1009185.6524511649,2006002.917141255,0.0004603387331121553,9.118190994415231e-07
25,4.612542668889418,1.5984230825509913,434482.8159458041,1220180.5416438202,1066650.8374074274,0.00046044873124593313,9.158507347962918e-07
