,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
35,0.7123648664267717,-0.8932880786393849,871866.7180278822,555027.6624621188,651483.7596768676,0.0005376743966683243,4.898713524334276e-07
36,1.2342366638670357,0.8453593989053447,624393.1128833126,404000.5395999673,401501.0342464812,0.0005376593614182447,4.899703697932026e-07
37,2.862728176361353,-0.19386930561536878,745370.9518022292,695824.9632083955,1190551.6349790848,0.0005379157178888937,4.912541265985438e-07
38,0.1166444494101511,0.5834131012539459,1207763.712936142,1412580.8973003167,2258893.518563093,0.0005377286974644483,4.909139260625997e-07
39,0.8081584848087904,1.9814801357261165,1084284.203556215,637604.786386914,781169.5730805066,0.0005378208678354539,4.909624180839224e-07
40,1.3962351381964724,0.9490730729571191,609128.0400402753,566593.2681549991,632225.5698486014,0.0005377504087276765,4.899233531461241e-07
41,4.024087101919417,2.288036399547959,971494.6545153366,682893.0326076328,1167456.7148075544,0.0005377446302198277,4.91017451513507e-07
42,4.263802310080984,-0.22404014997179117,729428.8437115587,1096714.9405943532,1052564.1653583301,0.0005389294173257472,4.915857439047287e-07
43,0.00815232048328312,0.1255032534057848,753998.8792934973,646520.7451725717,808304.5886361179,0.000537857393505411,4.921224378455625e-07
44,1.6478629054007197,-1.844819493171868,706254.9381725984,793583.3634073255,750927.4769357898,0.0005376183297642825,4.896141492305558e-07
45,3.73040322394224,-1.211515348603266,713983.3038820468,864351.5237698768,1017138.887518191,0.0005381721883049446,4.902893846846227e-07
46,0.0003852703442005255,1.9137676217617565,721369.604147392,515732.3137098197,762707.3542625614,0.0005375449854635244,4.907858038153068e-07
47,0.40444139652794364,-0.6563646773422879,896069.4780261922,1271294.552869722,1629120.1940081052,0.0005380350003690064,4.914190371861443e-07
48,4.167084042872884,0.4968831188804717,1043755.1974365395,791162.7589673684,937858.0063782582,0.0005377351348632978,4.905440806895924e-07
49,5.077493277032493,0.979510148591971,652613.5413265376,487498.47410277795,647988.3172048808,0.0005378793134612688,4.908845585424674e-07
50,5.753180406691375,2.250750216601018,676504.0983956719,639997.8460609441,959292.8560831434,0.0005381510593810678,4.913716809770899e-07
51,2.1097404048420776,0.2511807603500956,730825.5308013739,509598.0642500722,763522.4603878765,0.0005385058392426999,4.9170749675516e-07
52,0.488276223425978,-1.7222303878595187,905930.3419712327,903203.977645715,1513348.5509799975,0.0005377989271144573,4.903995706211441e-07
53,3.7913067599534593,2.298930034809381,903103.3072928935,688555.2508608208,741536.2897977493,0.0005376266133750275,4.901981302708483e-07
54,0.2524907727752564,0.4140690110035448,715536.5453612424,498191.48981579975,620889.3902105637,0.0005374664627396885,4.900015767858915e-07
55,0.17975173179019718,0.8824046247835879,703605.6447780557,597015.7868946288,1131657.121825714,0.0005379514777993524,4.90992348314624e-07
56,5.696823060741722,-0.11166252586321923,696386.8165824268,526386.7682511654,775642.0950100304,0.0005381241727797771,4.904639249348826e-07
