,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1097404048420776,2.300627101236842,959029.7072925842,955499.2889759046,1246641.0075714912,0.0005376789222085097,4.902792148306126e-07
2,1.0178688385640204,2.0328740984987386,926431.6214429789,616518.7230897832,937245.016954001,0.0005383464976035585,4.917966648935586e-07
3,2.0083526610622675,-0.7898178433126158,831814.6543565516,974027.7978377073,1799376.080370205,0.0005384623132784364,4.923320403372088e-07
4,4.9544071074673095,1.7024488168467413,914382.7169356319,671371.7089775598,822763.2871758516,0.0005374125801736068,4.901404927144125e-07
5,1.5097820140392513,2.038856151104824,840722.7529268771,765444.1312161313,962688.3242887995,0.0005379026404087659,4.90756918699162e-07
6,3.5803018978417156,0.720612405346659,872803.0788871181,632761.8749103883,860577.8338241259,0.0005383328419857597,4.91816463373113e-07
7,0.9250340964254617,-1.6592379030513564,962631.2867842269,650024.3538754575,863115.1357565551,0.0005378577097955723,4.914650581061885e-07
8,4.764037324990946,-0.28013699443221407,873308.2714892701,767729.9126013642,872622.3886582404,0.0005376746101376185,4.906742629905174e-07
9,0.00815232048328312,0.6185076842212858,689871.8812534193,724506.0939919933,856570.891516231,0.0005380607425856845,4.91648967912773e-07
10,0.08901286032408941,-1.145541860230723,679563.2706324995,676345.9371799376,831831.4025117378,0.0005377572661104231,4.905268783131483e-07
11,0.0026044275267955524,2.480000923819441,687537.785125372,405898.22242430656,604580.1510597783,0.0005378824914492759,4.909463923732131e-07
12,0.1332881282796138,-1.8500770953606025,804409.8273197256,592249.9390835573,988400.9020685786,0.00053758480479464,4.915830095471749e-07
13,0.38960078286933947,2.04179443225386,894134.3005894134,804881.9983120834,968556.3652384778,0.0005380001596452265,4.915495785676406e-07
14,0.4612302452631011,-0.3344677660960603,805429.0874548004,462520.18200120085,657852.9488799601,0.0005373055578011873,4.906351313608141e-07
15,1.0986215027084505,2.171226559763799,832348.2959151044,722477.4874542297,1004361.476084702,0.0005380425387180413,4.919096667771901e-07
16,4.28002989697871,0.9744762868444877,822857.263590718,612479.4456708368,742180.6998138392,0.000537286591634836,4.894222040646954e-07
17,5.88575963753766,-0.8091692339404839,1022283.8130548703,894491.2852769957,1314344.9720421366,0.0005379196839901845,4.910357903993129e-07
18,0.06917914300464637,-1.9432245155664651,549149.882499259,665366.713767913,851875.6466167973,0.0005379366825363854,4.904268923544789e-07
19,0.28086208092218307,-2.0860149655308247,656315.8514783692,650492.028713458,1302870.2692965157,0.0005378765778543816,4.921968737658199e-07
20,0.8081584848087904,1.1722172700439397,843928.4491372218,671021.6145894919,987871.4425475685,0.0005381482275622225,4.917642942776708e-07
21,4.23143960116814,2.5344705947112662,748613.1172447643,683701.363943271,811739.6620203193,0.0005380272840910053,4.918483150787199e-07
22,0.009631758605013137,-1.1344350275398707,1020981.3940115705,931078.0803614963,939820.4048021492,0.0005379148154011057,4.908348591779663e-07
23,0.0026044275267955524,-0.8538550276771265,929659.7625034988,653095.8235354807,1058848.4083205268,0.0005384041775950698,4.934152039692948e-07
24,4.51045238443816,0.64617085030705,793201.7963553868,789055.728886869,1137167.028608236,0.0005379508230050247,4.909419042928094e-07
25,6.292558888572111,-2.2596014236096162,1024098.2434346204,1432961.8177389768,2280090.606797364,0.0005381729874746925,4.907499951968278e-07
26,0.04167084042872884,2.156515566982581,1057092.7168575083,781538.3716253445,930220.2650140476,0.0005378279744319733,4.904050004606057e-07
