,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
21,25.93131698023339,10.601843626358711,537054.6311514318,951083.8180935748,1460433.215852045,0.00046034497957427083,9.124427718884084e-07
22,174.36843692942765,5.258248122665849,559973.7291570656,1496503.7740113197,2068008.1425647829,0.0004605046131840247,9.116655979418445e-07
23,170.18458363102326,-6.036579531723198,481644.65175299166,1223487.519088578,2059324.7832196988,0.0004603427120486973,9.120284312356632e-07
24,255.17315233785823,5.004632369345524,371495.57542297407,1228243.1296580469,1345442.0913027166,0.00046046998892245334,9.154635282341578e-07
25,262.9975390966103,-4.986057237829658,409865.13301373523,1081353.6624001598,1275920.5925946713,0.0004603846900577595,9.13803828153716e-07
26,336.0990870842264,7.757199858575334,373392.9539306646,708059.5924989587,961233.6776968857,0.00046021089338247603,9.145967479544348e-07
27,101.38491704374057,10.782587997733327,404882.7067365616,1135051.4670702845,1439120.127710429,0.0004605385843337435,9.123037225276534e-07
28,645.6478367865365,10.496850356843444,325233.04652288894,786529.7463629011,1063608.220706592,0.0004604168401041459,9.139934800083042e-07
29,128.77834405017066,-6.359664098010454,524717.4155896914,1196949.9664914093,2090302.2232597892,0.0004602066269204907,9.150325543736798e-07
30,100.82400571564658,6.565727575252212,460063.68847772054,805697.0586866667,1192770.9619660361,0.00045993842105532435,9.132936943612896e-07
31,361.8492656981821,-4.2839554140122775,586291.9876412167,1338026.4658548366,2552634.709906091,0.000461096913579832,9.140205827865555e-07
32,1717.8948003492897,13.415178563931223,388722.96287313505,1061215.686652481,1543455.7946341112,0.0004612908369375562,9.165231969783803e-07
33,191.2811145510836,12.997616090074374,541610.5531498025,1209725.1608264796,2279400.195860408,0.0004602800422197071,9.148185936693432e-07
34,25.446630150035723,10.332698002741052,971683.7022720266,2479662.5337011274,3632990.9323634426,0.00046058096109353,9.134261323957691e-07
35,46.53400015876796,-4.798455778336319,371538.3631118267,849329.0723517252,1164565.9582376785,0.00046041295093527626,9.126612482552408e-07
36,682.1945701357466,12.707941896807384,529799.3812326932,1149649.5426354597,1466686.1037324958,0.00046034013855093516,9.133066836401705e-07
37,167.38920377867748,9.130745979902168,653215.0017193987,1836866.8324614505,2372847.4442774365,0.0004601182070342018,9.113189888723335e-07
38,338.0010478685401,4.296237792314328,604949.9342084699,1360980.2601147736,2505168.673595717,0.0004610618723862271,9.151199158266631e-07
39,71.28937048503612,-2.8286840545970757,653232.7472588422,1396838.303444279,2636783.593225167,0.0004606371445915467,9.109931217712549e-07
40,609.3200762086211,6.503498805707112,500396.1843584551,1498730.0103810735,2289543.746984081,0.00046046514365461773,9.116266576386216e-07
41,230.10635865682306,-9.638828144314473,1081801.6729560485,2572649.1630671653,4246511.494590964,0.00046138615342655184,9.109865164024151e-07
42,420.6018734619354,18.18557680597975,390991.0800683276,936659.0409990592,1512351.734770216,0.0004605646252085312,9.145552150264776e-07
43,158.94095419544337,-4.016293649101239,552677.2220875402,1529659.1309551878,1617060.9024295153,0.00046030188496845966,9.129028840559788e-07
44,122.26125267920933,-3.85176495191126,515386.0024185814,1335781.285052208,1817584.9578454352,0.00046044209950821355,9.153787013313574e-07
45,14.328808446455506,2.8043204144070977,417499.7452473965,1188805.038075412,2190521.170474819,0.0004609311133160981,9.120686683953324e-07
46,937.9153131698023,13.481457560637354,580308.0034433329,1808393.1186304973,2294016.7539563267,0.0004609316085938459,9.144119160622099e-07
47,32.739477653409544,-7.362091555642323,481947.19868674077,1385165.873922016,1939335.4878801205,0.0004603743835102689,9.167356891736203e-07
48,119.109645153608,-4.272867523734851,605888.2440481992,1295208.5159841788,1961395.1025740874,0.00046055482732175674,9.130023596798584e-07
49,52.186536476938954,-4.452054087920137,580242.6793506894,1539655.9819916298,1881900.919859603,0.0004600975352524315,9.132983851289189e-07
50,78.31771056600778,-6.202485316547698,1007011.0252517604,2436268.563093593,3214483.4492395977,0.0004608416137686762,9.11611091501134e-07
51,30.191966341192348,4.283536740856121,659560.7084138822,1541947.981921441,2587264.661871492,0.00046116445022713446,9.136784186324598e-07
52,34.49513376200683,-5.213886007614193,508725.9222146489,1420879.0308174517,2240475.2563885516,0.0004607556312885392,9.121967339173802e-07
53,172.68879892037788,-3.6306999181801762,411603.8156755921,956602.8762206812,1385073.6636490116,0.00045993106020530343,9.107898483370105e-07
54,636.9700087322378,-6.339102305799626,440679.84489224484,1697317.907558896,2470115.7198829367,0.00046069083798111737,9.144707144264171e-07
55,61.67882829245059,3.9354419015802082,1046282.6668184311,2428061.2554576285,4016180.0262552723,0.00046036941030460396,9.116048971412826e-07
56,62.054917837580376,-4.857807477330511,417243.74228333344,1079278.248245361,1376870.953600561,0.0004602685462117234,9.131081402785698e-07
57,778.629975390966,3.334523512574948,477182.86847392836,1136379.9869062752,2041307.6276249809,0.00046071458415785597,9.141387479702223e-07
58,40.138128125744224,-7.7592915430144735,497504.42644527,872672.4529370279,1366766.5301552198,0.0004597799448735458,9.112420387902975e-07
59,125.45401286020481,2.665652702342717,564335.8008624488,1274197.9694828384,1601442.3970995706,0.00046088618178570084,9.116773737448434e-07
60,117.20392156862745,-5.141007176640896,404913.2653369379,1324957.5131703252,1951257.117096303,0.0004602735839826824,9.131855256549049e-07
61,212.4468365483845,-5.256794613852471,531991.9062247715,1178064.869921503,1704574.5654335325,0.00046033495172222063,9.124391319850197e-07
62,14.57115186155434,-2.9035764280955325,330054.94341273064,922480.339173056,1671786.904953167,0.00046067472953683594,9.147932832037909e-07
63,493.2837342224339,4.4745964173749515,367968.3871070352,901356.3031956583,1616706.2138525308,0.00046017289741150314,9.119132613420638e-07
64,314.96572199730093,4.338763084791903,565312.6022763633,1223474.3752721054,1477714.885467601,0.00046050487757665266,9.134867543012408e-07
65,34.44834484401048,-7.191430007998586,454430.4126702276,1286031.6517040944,1940869.1604048454,0.0004605583114526567,9.120902168730477e-07
66,239.87884416924666,-5.225593275614933,625858.6523475879,1406690.887055987,1732202.8438563086,0.00046048158894754074,9.130496148003142e-07
67,159.1419544335953,5.212787031643013,432940.93024697085,1126681.3657441193,1262151.0201882885,0.00046010216891348513,9.12766010983727e-07
68,10.99029927760578,6.898634359790136,652407.8674880421,1549466.2437926487,2807938.5427815407,0.00046027575108979437,9.144709929735479e-07
69,559.2478367865365,-4.709577982705087,443668.5802199116,945526.4909595702,1459519.3125927942,0.00046052770289332494,9.109987641674673e-07
70,147.50026196713503,-5.728982121296983,525972.9308251066,1043387.3789439505,1723575.2042433457,0.00046043249741355987,9.139266481925828e-07
71,874.3548622687941,-9.515104988690359,478367.23603804916,1039786.7489601364,2126114.789904864,0.0004611938554539962,9.150135019176006e-07
72,296.98539334762245,8.440040594902987,640262.5997570908,1692732.175562284,3140787.6685212175,0.0004613067943001649,9.132701472654254e-07
73,58.95576724616972,-3.9277608876024295,735115.6816301444,1996974.6123592188,3413207.0822477434,0.0004605036381051403,9.100409276348381e-07
74,32.23981900452489,2.7467841321321083,493453.099196782,1429686.6099270775,1851136.1245113623,0.0004606759513642084,9.125215132046303e-07
75,923.5711518615543,-5.012175045297966,964794.4437776966,2370702.671995903,4286117.899680034,0.0004613389901834186,9.142923534075418e-07
76,225.53561959196637,-4.264214533767933,581292.515592839,1285910.3085287567,2037615.822926417,0.00046070043914030434,9.142980140195424e-07
77,140.70856553147576,-5.090538202935518,530643.7785374445,1057061.2507033916,1499827.5594832678,0.00046050170972537064,9.127842440202199e-07
78,56.953814400254025,-5.9223089415447925,517240.8800125251,1042473.5947614914,1352158.957570766,0.00046037926143894684,9.12745981975417e-07
79,70.48422640311185,8.15769628886107,1576587.346852389,4116094.185625985,5941300.576018424,0.00046123210304091646,9.087001281391197e-07
80,120.8554576486465,-3.533057065201749,456950.51804540027,1250635.5554168534,2089794.8487256852,0.0004601383724731248,9.155308779187456e-07
81,270.546701595618,-4.900040374888421,955950.6006184886,1520463.1235673153,1727508.9245090343,0.0004608406995703003,9.140192940063611e-07
82,22.256981821068507,-8.580929282349567,497861.582931403,1220518.2017940467,1628743.1937502206,0.00046011783543678715,9.116138276986571e-07
83,230.46915932364848,3.6178791746867325,510496.88305601035,1405965.1085701783,2588651.8473880934,0.00046039960689437894,9.129626744686377e-07
84,92.90404064459791,-2.677951273528346,557276.6727817075,1273078.1579900584,1522034.283167498,0.0004603692408324215,9.140545712710663e-07
85,300.7049932523617,-3.483183714340098,492936.73271607695,1189431.9750099743,2158719.1078289445,0.0004604436123764583,9.159090643548002e-07
86,19.844788441692465,3.330100041366688,576846.5789705567,1465784.8964714187,2110257.3625454786,0.00046042333790743246,9.134603298791438e-07
87,12.155671985393347,-7.6858335756642315,340712.93422647106,1106282.0035926297,1585287.132050463,0.0004604568709008046,9.155995166364876e-07
88,24.609430816861156,-2.619808093776004,556011.4633211312,923724.6036260155,1061632.811331166,0.00046044108744469083,9.122755996366881e-07
89,18.21133603238866,-2.6818217320568554,823876.6559191368,2644577.9916333538,3904219.1700776243,0.00046047735176601805,9.159347881612847e-07
90,124.20749384774153,3.7346909676136892,634433.7290944228,1545584.117879941,2507449.2350824135,0.00046052213181579823,9.143036481433379e-07
91,17.139334762244978,-2.8992444515606057,767879.6919206242,2026291.727453848,2978842.7471847804,0.00046049597105687825,9.160716450739147e-07
92,12.831642454552671,-7.615593608049491,729713.2511022834,1240029.8827559655,1782232.4126945357,0.0004602642340544634,9.137061568441545e-07
93,30.017067555767245,-3.509531012715179,713028.2436983205,2205650.5587327373,3327654.122673835,0.00046036577048995663,9.122329127452349e-07
94,275.8152576010161,-3.1021411671830696,520194.09202494513,1181718.8093000278,2233312.128909847,0.0004602506217381677,9.110105184474988e-07
95,545.5750416765896,3.7373810612883003,600362.9580182239,1603896.6427086287,2275530.624954276,0.00046086090846753525,9.128593873976276e-07
96,384.4763197586727,-10.475708513615096,516114.05544507055,1182953.6587309956,1618621.3196437755,0.0004601480381743585,9.14164886877376e-07
97,182.45772803048345,7.348978631314615,615697.8589606817,1509015.2981787883,2340905.076950164,0.00046038125850537064,9.134253322742762e-07
98,445.1381281257442,-10.879095261684547,518240.601165362,1109840.551295374,1643664.1890175934,0.00046066681221857,9.125764109769759e-07
99,740.6350718425022,-7.054800240195139,425903.21771521564,1014518.4886963896,1116639.1366281407,0.0004602538911824944,9.138383737256862e-07
100,150.51585298086846,-4.977905691697961,404622.10724287166,856559.32226286,1323538.279994471,0.0004602136088835507,9.126473189745206e-07
101,57.19463364293085,10.850282348950227,731300.4770986545,1110998.426303496,2510110.2516208314,0.0004608758342300625,9.128989481257082e-07
102,169.66517424783677,8.970838690598907,328095.4855433588,750328.7917250901,1293633.8068428843,0.0004604139913193039,9.159543165309366e-07
103,575.5726125267921,2.703987104656108,529131.503802908,1109795.1820666494,1250800.8964174965,0.00046033365771440876,9.159305315099615e-07
104,95.45612447408114,-3.598830977424914,710133.6882757666,2014358.5710745167,2749902.360561724,0.0004604731611795263,9.110027430157214e-07
105,162.3752321981424,-3.6430663366825997,365379.3475160082,1092611.4670289666,1567233.5760544206,0.0004607667857214319,9.125365917348787e-07
106,386.3537191394777,9.350366957483008,715686.8444815079,1749198.4395092477,2360085.346074233,0.0004604513875320062,9.121406886242694e-07
107,366.2587758990236,4.272739522772777,434142.0821849951,987765.1043408585,1369049.4952945982,0.00046092474326997913,9.137297950791655e-07
108,29.365721997300945,-3.8711952853472016,261124.83240828654,689355.1568319543,1142422.6904316796,0.0004606214888322796,9.128810522706274e-07
109,1157.9201397158054,4.618314008614259,875578.0181688315,2601778.7590350793,4334036.6189380875,0.0004608734292413697,9.140722994642532e-07
110,152.77294593950938,-5.006181903561185,642962.7170520035,1476832.3346506432,1775131.0577924203,0.0004599211995436023,9.143005106238e-07
111,254.53704850361197,4.649745804339574,449811.1422565717,1261353.2212043968,1336715.858849158,0.0004605094513041083,9.129385758047476e-07
112,60.124093038024924,-2.733608537958006,342676.5830921436,1387795.2990164775,1878996.073464322,0.0004607588571813216,9.128202195059845e-07
113,466.0589664205763,-9.115348363666877,584607.1356921176,1678363.6952629045,2483906.1494051935,0.00046064231148926823,9.13814481808251e-07
114,389.4928792569659,3.9723297876500996,505650.99486872053,1123505.0009351256,1401769.0795241056,0.00046029840115547444,9.136630060823409e-07
115,341.52645868063826,2.6811784368851916,572682.3364389362,1654933.2849097652,2756221.8726373576,0.0004609459057703354,9.1139047698516e-07
116,6.832356910375486,7.043177780005558,535779.3261071627,1292347.48807596,2076784.4627797403,0.0004610947158900023,9.132665542010395e-07
117,17.337858220211164,-7.435780073418352,413780.83823538077,964985.2122837291,1325812.3363248422,0.0004601430142267591,9.140799279418939e-07
118,36.53709613400016,-10.078790980266264,549367.3309705596,1293493.2618808288,1947990.8914348234,0.0004600969376882981,9.122074174074439e-07
119,333.18347225529885,-6.740732490765564,551570.7399580997,1499197.257293897,2099756.7368174046,0.0004605196934122668,9.144757283354711e-07
120,96.54927363658014,5.576828101438083,570822.9844367185,1352517.839739809,2256313.518753712,0.0004607697104923291,9.129149922902898e-07
121,131.59706279272842,3.95722415327148,588038.443554369,1771859.2223432197,1988902.256739342,0.00046070326302032635,9.143093271325226e-07
122,83.91523378582202,6.990653126427745,510277.2597486512,850496.2250405195,1473378.6717753112,0.0004604637030363534,9.144371427190329e-07
123,1089.276637294594,-6.277902326483824,328323.1916724732,1111022.1137519118,1227986.2064623672,0.00046046308724647983,9.140422925552041e-07
124,112.84521711518616,7.811644126893966,1446888.3981407515,4618954.984911801,7447212.296008567,0.0004605121964723865,9.107505860513958e-07
125,255.93752480749384,8.57099984470522,456332.4923346108,1214461.8437812647,1604733.7238126073,0.0004602392877637817,9.146829362244702e-07
126,261.06255457648643,-3.9118869667397727,657955.3740251139,1447414.7144419327,1947471.724925301,0.0004604228066229362,9.144001873480587e-07
127,652.5509407001667,-4.580692632490216,765296.3651974474,1764402.3846979209,2551829.2087299027,0.0004610042027103808,9.15205931902962e-07
128,390.1222354528856,-3.116770378878866,560386.7167598148,1482216.0487090033,1901500.3962078723,0.0004604061827489602,9.129597211934141e-07
129,223.98247201714696,-5.508027636869871,822687.5339901658,1902079.4842777145,3392807.860461408,0.00046018251741500825,9.150654787432394e-07
130,66.6571564658252,2.6111788586173614,584544.9133945677,1554616.5359757359,2804487.8299015104,0.0004603803414643582,9.143275389664217e-07
131,545.9473842978487,10.505128038001278,394909.88119594514,1108734.0203425065,1307465.432151809,0.00046032199191951037,9.13076460218779e-07
132,194.26854012860204,9.513066846338475,461225.3971486573,943163.4444623375,1138086.035198549,0.0004604999188289202,9.172535654452221e-07
133,475.0480273080892,-8.86088510375673,716501.6657728667,1856219.7126115607,2591931.049935708,0.0004606470833221244,9.138514763513212e-07
134,450.7038818766373,3.431057588148485,430157.78789276787,1018732.1782313816,1699838.3360055266,0.0004603943076643796,9.123917247301681e-07
135,722.9579106136381,-3.759801594971896,660965.7316323154,1587876.563875801,2439835.450754447,0.00046059015237977447,9.126022689822191e-07
136,20.129808684607447,7.52066423672344,291258.6761910249,810606.4518219422,1427280.556291378,0.00046057727719731837,9.155189391304267e-07
137,137.23267444629673,3.7497043984271494,451767.6935634172,1363357.2043696747,1751850.6105517158,0.00046041298112397817,9.134593519962668e-07
138,286.10026196713505,-11.097043012771966,423420.9691494828,1364143.5318865501,2364265.0283819106,0.0004602414138616101,9.118034748795859e-07
139,111.15846630150037,-6.282096964505441,516384.91229832044,1566178.7089636293,2215780.589791914,0.00046093758603893566,9.14064449845945e-07
140,11.20266730173851,15.368088053581035,601347.1556220078,1564752.9685120743,2074214.4778765324,0.00046071217929476225,9.145291812513527e-07
141,192.49541954433596,7.124171556855337,499117.9321631087,1157867.6049126538,1613907.4576377636,0.0004603123126177678,9.137040425496547e-07
142,1027.5783916805588,6.220440438128639,466066.7017929916,1113464.7369766815,2053875.0911253898,0.00046084404643697744,9.138773114064693e-07
143,54.39709454632055,-5.251585422511085,452093.30793006247,1048305.2885284573,1583741.2321681017,0.0004607031874856119,9.159087388663669e-07
144,15.592299753909662,5.372767032619785,464781.2657646383,1329824.4584980619,2492843.075719951,0.00046054455624071594,9.137490398654434e-07
145,208.51593236484877,-9.279866738739443,515921.1212038588,804568.6352575514,1360329.1304907114,0.00046000257940062713,9.128601650934797e-07
146,415.8755894260538,-5.930182211149159,972622.3047328973,3202598.2383332816,3878946.62190573,0.0004608444072462889,9.129911329676785e-07
147,283.14247836786535,-4.512352608511007,279614.5949474183,846316.4838151848,1047604.7685508106,0.00046049392944963,9.167636279627812e-07
148,73.32223545288561,-3.7621687045338277,474303.70904183027,1049283.5152339556,1514111.298897897,0.0004604594759167798,9.098588191542169e-07
149,19.91585298086846,-3.7659955780322796,748027.5993406881,1699262.5756704703,2461022.0543363285,0.00046052110613480735,9.105731846996975e-07
150,72.70937524807493,8.879355531038085,611391.8792058612,1147563.775034475,2054525.5471134242,0.00046033087148974474,9.115086507478548e-07
151,132.97191394776533,-2.601787179174509,447870.3090989875,1564008.6814267116,2181476.025378948,0.0004605750738613561,9.145861682743759e-07
152,39.384377232674446,2.6074576793647597,707985.7744284127,1944975.1559163332,2601751.731403614,0.00046040075996574433,9.146870577364975e-07
153,1083.2356910375486,3.7603294855080724,548288.8107519848,1203722.4281792885,1693043.3180497717,0.00046042726032243344,9.135267428383564e-07
154,7.25531475748194,5.293856724337714,471625.13605616183,1037947.9420023559,1340047.8686621762,0.00046042914532008983,9.115355237545609e-07
155,8.577042152893545,-2.79832827894201,519856.4875674688,1705496.908688284,2177879.1857693316,0.0004602977199148102,9.125110338434526e-07
156,328.83386520600146,7.50030530244348,786890.8050032335,1991238.5643119547,3437784.3950012354,0.00046046693434138126,9.119561800972294e-07
157,25.166007779630068,4.676521928239598,723748.1295262384,1875813.783119718,2499752.61927964,0.00046050322031528253,9.105944349104525e-07
158,605.1960943081687,-3.3991276666028987,910453.7836960604,2398274.7774434434,4390326.576589393,0.00046088194316750705,9.125903685120173e-07
159,59.01697229499087,4.478843694758304,733896.0630697343,1801673.3054827892,3232506.901032879,0.0004608232226340413,9.12829876434948e-07
160,89.6304834484401,-4.567365815684204,504236.2191756046,1002883.0784449374,1556133.299985977,0.00046038387067697624,9.150438332384839e-07
161,792.9267127093752,8.876673023042038,613702.3401754709,1266317.462777526,1990833.6707808394,0.00046043023646621294,9.132741467470635e-07
162,132.6963721520997,10.787936874677685,564761.9482150945,2135315.179497134,2953963.8925066367,0.00046007392328985204,9.129951489332047e-07
163,561.1340001587679,-5.512661751331039,694293.6439205481,1727788.5773716718,2123689.8227625256,0.0004613336980713231,9.11818384726413e-07
164,55.045550527903465,-5.310979221596959,377135.0146018869,1130477.4272100262,1877533.7525667422,0.0004600242688786801,9.127048387685245e-07
165,165.7436056203858,8.328795333372836,326781.2424628754,944787.5153489367,1430502.867020179,0.0004602106114731927,9.13098266701003e-07
166,168.0083988251171,-11.101921761773088,333165.66679557937,508544.10918504396,1262297.880596321,0.00046015143912767406,9.156831876773273e-07
167,190.51037548622688,-2.74295955423262,669654.1621996008,1841581.6554679908,2606980.508916592,0.0004607291149868386,9.114402334272241e-07
168,81.52347384297849,-6.101386519941453,336299.4093123591,866804.7789611297,1198287.3004093042,0.00046029994150397396,9.15109518536064e-07
169,1121.600777963007,6.756193216429227,746220.8246690297,2029748.2989756656,3134784.8677235227,0.0004609998824864245,9.111486717560608e-07
170,118.9357624831309,-7.808966746617989,592792.9818050952,980601.1919369207,2142186.7260252717,0.00046075526376683804,9.1330000847357e-07
171,45.72214019210924,6.57898144120202,655706.6771919435,1794709.4517917228,2936504.263098123,0.0004604200103002645,9.111043558696385e-07
172,88.05310788282924,-5.715779991380907,384275.67089766334,851302.2669583363,1099905.452937399,0.00046009444308288817,9.132034954247602e-07
173,180.73947765340952,-6.7612972910833005,800027.1561946481,2324195.823449947,2660647.535857281,0.00046067900864300935,9.115929977731842e-07
174,175.00039691990156,-6.0497706617942155,466736.9203570372,796039.1677613171,1427357.7603327786,0.00046051634538105894,9.146048745886816e-07
175,11.229356195919664,-2.673221955144738,457962.3232791565,1037379.138265494,1783666.3361141733,0.00045997119540604664,9.129000203460641e-07
176,290.83750099229974,-3.655447034156884,701274.0994095535,1790453.394225237,2871909.664547364,0.0004607545597070127,9.150546679596781e-07
177,18.24536000635072,-6.625217395094699,730624.5572337739,740225.7909243897,1795113.1598184214,0.0004604048868319428,9.131714012944374e-07
178,349.3765340954195,-4.569926020612576,476644.24888352177,1355894.3425748786,2345784.87866154,0.0004603972909763252,9.168116872717934e-07
179,15.560847820909741,-6.5896145851167836,387981.4283761945,780403.9200318796,1191461.0033602915,0.00046028212230396677,9.144861060598842e-07
180,257.9814400254029,-3.508796572952984,483334.567123923,1184609.932316739,1705947.3439478595,0.00046084747986745015,9.141491465434328e-07
181,1050.4398825117091,-4.916381347762445,942624.5142854284,2063024.9043871197,3259907.334806685,0.0004611157077839606,9.127472135418726e-07
182,45.50685083750099,-3.308306271496522,433665.86818564654,1049501.8718885982,1572031.645993107,0.0004598585318818785,9.136802287351062e-07
183,390.5945860125427,4.758241521743909,693534.1440587903,1999976.7009223818,3055826.4277089112,0.0004605972039194473,9.129145960979e-07
184,19.526569818210685,-6.670950859586208,561611.9183851762,1955578.2631250403,2233385.779656803,0.0004604000739093621,9.100086187920582e-07
185,46.58837818528221,2.8443219976739673,699064.5661232224,1601075.5935929911,2527406.2743180534,0.00046118913588715383,9.125469658555648e-07
186,399.30499325236167,6.549732113097986,407978.39703476,772625.1339160491,1239478.6279771163,0.0004604635790787507,9.13782476579247e-07
187,145.28260696991347,-5.372695428156598,545827.1774370454,1635824.8441743597,2058956.4802428319,0.0004603040368632031,9.116018377665447e-07
188,250.8633007859014,-5.015123878529126,626714.8861377989,1160775.311094895,2625541.9330710536,0.00046083684047931446,9.130138377903639e-07
189,47.13390489799159,-6.4132822028605245,343227.3486141625,1071037.9091775648,1158997.8840638353,0.0004600960380671475,9.141422351239513e-07
190,60.557418432960226,-5.173657081684757,379816.48764030694,929599.9590652378,1281241.428101619,0.0004602106070053564,9.103070054176259e-07
191,21.73374613003096,3.108548869846535,847937.4830694463,1871012.2422372971,2881938.0037728148,0.0004607427448561265,9.159719084028243e-07
192,19.350893069778518,-8.642592244650881,490354.5275824911,586377.1619453261,939710.2124287742,0.00046009443816944363,9.136296874489648e-07
193,389.33561959196635,-4.645979452683285,700894.442309776,1773943.5185719158,2463080.850585298,0.00046112818454953407,9.139256922818685e-07
194,182.45772803048345,12.371170575028714,592909.1588312269,1832743.5618586906,3444032.073046056,0.0004602281812128194,9.129168640057342e-07
195,18.00785901405096,10.933645555943466,639844.7295969629,1506935.4263940784,2440152.788413906,0.00046046154718352967,9.126228897396105e-07
196,161.15894260538224,-3.350732514161986,667707.780782682,1371648.9514607044,1831278.0690568874,0.0004606170104105827,9.11206770914155e-07
197,448.16970707311265,-4.02575127273335,557486.0256407156,1199083.452598539,1980507.4586349525,0.0004607207281353699,9.129618140699753e-07
198,329.8462173533381,4.366854761643133,444803.17743398587,1431257.2479039594,1957641.371840308,0.0004610156375161254,9.118192541580584e-07
199,490.1029768992617,4.9771056837646155,488787.2946361678,1508787.411267287,2305668.546883924,0.00046057570394457723,9.144658551940081e-07
200,174.57896324521712,15.413928634086222,443858.9713883858,1031260.8416259135,1764351.6619662482,0.0004601360204197737,9.138147353156176e-07
201,118.06825434627292,-6.9109722051370195,1033687.9874460405,3181748.917822844,4082878.7940980815,0.00046075426055164614,9.169045928322563e-07
202,133.3397475589426,-7.380738004806871,625805.0865131231,1248381.952788859,2204034.884349622,0.00046057878931813744,9.14409107627148e-07
203,644.4334524093039,5.56151111200748,451388.30534288305,1317974.9672740602,1653357.6061412976,0.0004603879465943132,9.146774056913465e-07
204,496.47477970945465,-3.226474092729029,501023.86767204525,1523174.8811085494,2273695.677071071,0.00046063217513214077,9.132745479685011e-07
205,12.632595062316424,5.003757498165865,599525.3056873195,1437380.1274644553,2264284.880942612,0.00046051065994124365,9.141951851051167e-07
206,121.55733904897991,-8.371334150164309,613015.2581696995,1674361.459081339,2395598.1568771466,0.0004605133876086031,9.090713630241938e-07
207,41.564245455267134,-5.303571840767196,588605.9612087227,1079333.571477538,1996392.1499025966,0.0004604526623131017,9.126139237386484e-07
208,74.62449789632451,2.724696241142442,447263.25187932205,771933.7146844752,2136822.9608706473,0.0004604823243602727,9.128647334182877e-07
209,260.2905612447408,15.686259964902867,776340.8238044924,1471824.5088951366,2914865.144588379,0.0004602685696539016,9.16600073944218e-07
210,12.746145907755814,-7.405493245153329,502553.16195501154,1381138.864462535,2163961.7245930587,0.0004611111385789493,9.118586558639303e-07
211,999.4182106850837,-3.7037256539717585,597722.6532499198,1829723.8013135875,2365128.6079835803,0.0004607400820411452,9.126842622994079e-07
212,18.725029768992616,-6.255116416168649,557850.3151852055,1830924.5049482263,2700120.449221416,0.0004603496650531789,9.118577526777628e-07
213,49.17996348336906,6.992980617981048,435736.02814597596,1198596.8551055475,1774891.2609240154,0.0004600916209152029,9.130516830001966e-07
