,0,1,2,3,4,5,6
0,20.59402522750214,36.211364181066,127246.51435005853,83215.95399626739,197994.21938839726,0.0008320307725780551,1.3657475266237716e-10
1,55.92622843449248,64.96559378316805,116081.24626712376,149826.3930502632,268100.0342357112,0.0008312736299639726,1.442885445127369e-10
2,9.715531788656099,44.189648712689824,151365.31038976827,73811.35576708626,195877.6499403772,0.0008325452153508172,1.3640912487750725e-10
3,459.7576495426841,38.25055721715115,104412.01128547758,40744.18198547424,119864.28391744333,0.0008322269083183487,1.3460573486726113e-10
4,462.79290177917846,36.38267804989741,161883.789053391,226447.5575053533,371222.639282944,0.0008313088112528258,1.4048191096274046e-10
5,638.7450049699873,39.62358928423158,98278.94421247134,88420.4710718052,199762.87239430787,0.0008331561538421042,1.2668846823743788e-10
6,364.2969047380547,30.811564474089607,56732.19737449145,37248.427852973626,76397.02822930177,0.0008324491473192533,1.302148912418404e-10
7,426.05604912967425,46.460088033304785,48748.93594404658,38169.25699304503,70559.38335252323,0.0008307131129631752,1.400332699682955e-10
8,9.642253369189161,53.56757613497296,57271.45382892587,43248.24484067928,79763.22785607348,0.000831516864175253,1.3511810345558104e-10
9,384.03846539116495,21.086328794804746,166080.6333000334,231027.6481557094,409876.21053070296,0.0008326544354101418,1.310841691462784e-10
10,359.36848026260026,41.26415886501694,40890.296070784534,22181.355105683968,40960.96722419325,0.0008316990656138891,1.3540502735128027e-10
11,142.70180845899566,23.727174184968682,166202.49242485297,320528.16381389106,519792.1734231651,0.0008331492355455448,1.3247912190794634e-10
12,256.6603379591459,45.587054877840366,81878.17717626021,61643.706695925444,94390.76099082503,0.000830734206323033,1.4455213468447175e-10
13,129.24765948265897,39.6974628439872,67323.80206901673,97620.65914120019,137381.21003406536,0.0008317944902791444,1.3537798080164668e-10
14,213.37567711262994,47.176723117902974,78269.94161022305,45588.501138282074,111636.8472688447,0.0008309309107804604,1.418995806401159e-10
15,218.21972738270446,25.729231204842094,122009.95558370482,124393.67025573403,268219.062976463,0.0008323555873548622,1.3185744309339903e-10
16,42.9277618104624,56.13144975691097,79770.10696125757,84858.48555786913,167733.0548710446,0.0008314178560207842,1.3539109905962484e-10
17,149.15080251812697,34.473727029499805,114413.91844054151,154714.25489511652,260871.2711806026,0.0008326947615466545,1.345273081935236e-10
18,43.650960478968095,41.48833763046999,52150.05736438421,70056.54595367386,127317.10418253894,0.0008317939860240747,1.3375610054157894e-10
19,766.8253877746015,31.68764143752238,128374.72595416299,94163.413216044,182460.4243802611,0.0008336321037935129,1.2762259483824729e-10
20,729.24958583438,41.91109473567372,85674.14254069688,64624.93586286241,126435.78520432758,0.0008328479023458239,1.3120656809786794e-10
21,51.21520430886353,41.61869515597422,60064.20166857777,20765.621436772817,56995.57884299795,0.0008314699536547715,1.3687196370145233e-10
22,397.38453833054655,30.53621763639975,164502.24762621548,137634.91494441355,248257.7440923433,0.0008324305033811674,1.3332250533667435e-10
23,254.90239561100023,35.70222638654439,88599.7412863874,99865.15204353974,176869.12101119742,0.0008318809265943716,1.3747798084333477e-10
24,497.18983810940136,38.44648666945555,91994.77357303748,55572.513464207994,119384.32748299598,0.0008332717846606815,1.280197756228432e-10
25,27.219211120443216,46.88989785998775,82807.235372341,71630.13845228255,134827.7049329488,0.0008312445110264804,1.3848933521726278e-10
26,9.740019571733486,43.596682104173176,60705.37755240501,36987.347511112755,68065.57736905487,0.0008313573413310798,1.4101704686286555e-10
27,275.6137895961596,66.43853190531537,93318.53405881512,116931.08002019819,179927.76473600577,0.0008320672380732447,1.3809007081453334e-10
28,223.35276123255687,59.81728754963956,102047.23508071281,117298.67234707376,240230.09611826562,0.0008313492809723396,1.408361785342314e-10
29,717.8453370730242,29.223391929023826,125451.59030420796,82088.59326940878,180529.95954349943,0.0008327008360440233,1.282538025794404e-10
30,997.171129381487,31.519561977792502,100734.66333846048,72053.46229947105,166838.52087106003,0.0008335802550001773,1.2860366486192328e-10
31,28.62973208300264,43.142592880442706,54576.7570019793,52184.642523281545,120012.86024999901,0.0008316394536664828,1.3818711772548633e-10
32,45.43245055055132,50.224475626486864,75238.98230199053,97744.98441588155,191410.2849263811,0.0008315558312280115,1.3692280605139352e-10
33,983.8278920318388,29.961210890869243,95762.20238178578,67432.30905954701,154642.26778204713,0.0008334834305347901,1.280211374440269e-10
34,14.770355758635834,31.63164746479629,102548.1961624641,104170.54764301206,164032.9671956284,0.0008324265605356304,1.3293291703339532e-10
35,74.24968600466947,33.89292689259548,102784.37929366517,63028.90110912061,145195.028523604,0.0008312920559436077,1.3901693987744732e-10
36,102.73964200679616,54.73623639851923,37264.69187709189,26288.43675814888,49234.173042635484,0.000831105322987045,1.3956315390920615e-10
37,413.50911934904724,23.89281068779287,144829.19576242712,58144.13370122086,169613.09717889794,0.0008323466610649723,1.3306742729364163e-10
38,484.14651060649254,28.06647483333747,184802.76187214677,139304.95796906055,355924.71706314076,0.0008336824386030815,1.280975140070625e-10
39,18.376840629069417,20.32976292240505,308035.30793455784,131180.52798783593,314897.47445888945,0.0008319238388696978,1.3853014611169945e-10
40,50.543169542067666,51.45152183761274,199870.35386099215,169052.47651078858,360325.6285457134,0.0008323595823037917,1.3792718043464558e-10
41,180.88405674261628,40.369733732584514,115850.36428129188,171135.6092173228,277380.99392108904,0.0008309416191223482,1.4081970998220462e-10
42,110.52148652709607,32.458131636642776,86263.6571578975,166143.74936097933,263232.726032186,0.0008326868852754431,1.2989442501128486e-10
43,409.05083256921387,38.454678523171125,169425.6112137881,210579.96261715348,474219.63108152116,0.0008320962355206533,1.3246689348826292e-10
44,1135.0175914439162,34.119417594195674,64548.531382220724,45575.762297287714,82355.72248956778,0.0008326588391102116,1.3083049100783385e-10
45,137.58996447807425,62.193047475108955,70646.7177474881,83077.01738911336,151285.46593357154,0.0008317913439881157,1.3473119466800013e-10
46,299.7110472418496,47.348785407777775,56604.94925417847,48960.8971741365,91926.28290498376,0.0008311443509573301,1.4091433290120322e-10
47,378.06130421716915,47.06277484314849,146773.02233598984,94121.54120188636,219381.65143472975,0.0008323760031818162,1.3585314440154287e-10
48,256.91196572635016,39.51622512698502,43320.37037929453,51578.879767986844,95064.39520182779,0.0008320568351749387,1.352848771220883e-10
49,17.941901232094562,48.27872955832804,50406.09069398129,32205.161024354486,58690.696071141385,0.0008312442929330023,1.3814696581897646e-10
50,38.569013476756645,50.40512808225382,84969.29959985105,31179.24974161709,79858.34951391978,0.000831518920210303,1.3200670414617295e-10
51,119.61559266137047,43.464482638560476,73472.78547084084,47525.82808199431,92899.1275794626,0.0008320288346168268,1.3191163187380522e-10
52,406.5140893364874,24.138599626674026,170791.11426106334,73152.2247618556,169493.62946682688,0.0008324340964624937,1.3520685441224828e-10
53,44.380200186470844,32.96117377904183,145421.06234140985,139929.0983624801,251215.04041406797,0.0008314733101291798,1.3766497084822937e-10
54,268.1056411283798,25.127519777615504,61221.30533155628,58250.64797928975,118384.9008696459,0.0008321499104443116,1.3456135252206752e-10
55,1379.721588238467,31.12945232405216,98870.59116431621,166583.41352230936,308851.60546148324,0.0008333984891411592,1.2840264351068833e-10
56,689.3155903497484,37.08656850667341,95533.08379011998,92912.02608489271,187531.0358120042,0.000830630274699029,1.4347217977969152e-10
57,19.64325507208408,58.55878879742714,65010.00279448879,43829.12521900661,93174.91193291044,0.0008310188127321521,1.3774382967834075e-10
58,240.20379260126833,36.32087725333003,91495.67123021015,45438.48702732296,136915.86762148218,0.0008318073482249767,1.3278068937760685e-10
59,125.17433483075074,52.664234129173515,67826.16537219228,62707.34948327893,114520.58229854942,0.0008313699492285803,1.36597675624199e-10
60,9.303955185353564,52.20510798956578,100953.76683381482,48230.231722591394,104282.72297322382,0.0008311777422746038,1.383700448378946e-10
61,75.9506545743148,53.595530818106866,66924.41253788631,112318.829016749,187242.43296657258,0.0008319736719547068,1.3729297952751907e-10
62,89.13653210457778,29.523963285822283,80098.90248415493,76032.30109758461,149919.8132340358,0.0008317981521501079,1.3668507025275693e-10
63,290.13817335624407,39.93985415343845,102651.79872642044,133699.52616324046,235199.15344868906,0.0008321118197442605,1.323621195673931e-10
64,12.845976621795513,46.93443665407135,61850.6456189593,75989.4546407038,116697.61493553061,0.0008316337904795149,1.3687826353131892e-10
65,8.995230353138798,40.140580884295204,121669.38426518315,57587.95066221492,156339.63891648344,0.0008311359493885292,1.3895833064614302e-10
66,71.90069271607886,41.60138715031714,60551.761266976726,28979.63122970291,83319.6188364396,0.0008315929908601767,1.365568274706783e-10
67,263.1153576464605,40.018828437391214,99634.82074427046,53516.365271817274,134686.66649213346,0.0008320088084975156,1.336570369368288e-10
68,98.87715269804822,39.7672805906788,65679.13909500321,67056.61113588473,138227.88810521533,0.0008320827306175192,1.3688472085668553e-10
69,709.8740011866327,48.79460796018404,109268.90321925747,73278.99925844267,148207.47478768838,0.0008320898803258188,1.320036685817067e-10
70,24.195116313116916,29.88068382578189,75353.44661594996,69847.79741312304,128429.76083469311,0.0008318011664645533,1.3483723207898712e-10
71,128.356606230592,32.963510474886334,139987.97570306648,84416.60418956535,179919.86597906466,0.0008317230525595059,1.3470305428704465e-10
72,59.02108969864153,60.86583361673193,64999.387733594216,18830.523240013965,56984.46874082623,0.0008313284287706978,1.3804718137432058e-10
73,214.8692161289577,51.35097108649236,68859.16418657088,107250.10001567652,182396.61325495236,0.0008314816382130815,1.3633484483812637e-10
74,20.416261490688015,58.485371234395274,135653.4005655986,132014.6829882603,288404.00915933104,0.0008316145812534922,1.3743704576924745e-10
75,255.52953867728988,78.92743100885448,106341.43618042087,43661.21284917755,117452.15081384216,0.0008324649060451421,1.305603516964654e-10
76,810.7014077778377,33.31108341048675,54277.18025096283,68786.80021556522,116780.16912812235,0.0008326863439224319,1.302274727010057e-10
77,643.9145932700976,38.23344094292099,152551.8623666593,98021.80833885015,219742.07156571193,0.0008328794015740454,1.3109629606227967e-10
78,532.6384237819677,41.7132522815843,102867.28419969468,98033.42892743112,173900.16661761617,0.0008306971413084881,1.4324940803864284e-10
79,13.072084081399918,51.566129041203645,125418.29551904097,102654.08917338564,187352.34651044925,0.0008312939004380656,1.3703179690510125e-10
80,86.34199677913992,34.97101347283362,176029.2293952153,223807.14502553106,439353.2187187414,0.0008315548894588852,1.3249975557087221e-10
81,842.0725078787785,23.949343660807777,201487.91284828802,192289.08368474958,258640.37373878038,0.0008332472387829081,1.2761332034941731e-10
82,379.43648818375857,31.038743560402924,42295.10921680219,39086.220477350485,62446.49964675992,0.0008310789128886598,1.4072338056347845e-10
83,263.8800422256297,34.697741786851545,97007.54211689513,92740.87430194464,180323.64666081136,0.0008313144718880035,1.4115376818870836e-10
84,51.2714075466755,54.536010313407395,117682.3309275412,88017.15418188748,166395.5104252853,0.0008316474993199894,1.369300888466751e-10
85,1341.7819678068101,35.3097496527918,102745.68956569281,59453.34682235917,113409.95370155081,0.0008333060339909061,1.272155487025185e-10
86,1104.019849128133,52.41115668930671,79142.39615039807,96622.91682182935,166995.67926422818,0.0008326974385777426,1.2844055319544484e-10
87,47.465691675848944,41.340395822970166,55564.639228929984,51758.57508712959,89435.65527514977,0.0008312413193828367,1.393334376532562e-10
88,1099.329105633423,40.12086716446516,193114.22538466804,339506.0650974204,617020.8215425087,0.000833891962678783,1.2541568036381658e-10
89,48.66317354887924,33.23264383401369,71321.62249448082,56058.43447708247,102046.93988708734,0.0008320119144626993,1.3356565170324736e-10
90,611.6551984527543,31.964412744727337,119703.48957446734,25729.734782700263,87558.24902023344,0.000832824309882823,1.2810859717430388e-10
91,568.5584878909531,37.49380926362117,69924.12136310864,44407.54430280631,118419.43475763597,0.0008329391085848744,1.3017249279794052e-10
92,109.04075389700952,39.46469373400451,149463.01945773314,197251.26690025002,368954.12362397544,0.0008311394706753169,1.4051865370922547e-10
93,586.4825742223319,37.165798573815984,217094.11375232902,122595.52379249645,261606.9982063836,0.0008328400120706832,1.2728098548369766e-10
94,113.59657571718076,39.59512475326591,62150.36309822688,29184.54155080761,60464.97975184979,0.0008315482761655085,1.330581093199994e-10
95,19.57372148036277,37.436355052746414,144907.62257736456,49483.765885818364,124732.9659526638,0.0008310497128420914,1.3913655928901229e-10
96,212.11598178441812,56.829362187174,148633.68203019036,72552.81732235664,188243.74753479083,0.0008321921516097692,1.355686618712223e-10
97,211.54462586396875,22.83169664705155,181515.9076249934,115161.78887355824,230645.33426717352,0.0008330248008527042,1.322430620525618e-10
98,18.7149538831398,47.89529172436778,63320.6434411307,55286.30481544164,87036.27711699448,0.0008321883852835574,1.3347756027850768e-10
99,12.649750730087302,43.86269581502987,59519.72829489775,61356.9567504718,114785.14998679698,0.000831899653480132,1.3726140449941142e-10
100,854.8795105525547,41.48814089117726,156700.76907033118,256378.6848299274,449531.0832007107,0.0008332434781162689,1.2989541308086153e-10
101,83.5919678838641,50.25033836856317,53312.463006107566,31529.10027838461,54770.697966351734,0.0008318694199423293,1.323289585833602e-10
102,38.813197820910936,41.37072971726088,57429.06411435904,25526.10025722238,63715.83127701887,0.0008310061219993291,1.3937141473420017e-10
103,66.28924556361198,50.98441675072231,126123.14022197937,154370.886348775,301060.55941504845,0.0008316771632198659,1.3774100632837732e-10
104,386.04127015927077,52.07684412806166,59403.56085051526,40057.84628083685,91980.8800776476,0.0008310655194656274,1.4275388904797253e-10
105,14.710068655175336,43.72260468606346,96703.90176029508,100211.88780736746,197910.98656098254,0.0008317457264035991,1.373097468767065e-10
106,115.36066698001989,55.4747571699654,42906.94272112606,45117.41027921346,80264.14656146898,0.0008310088218395675,1.4248516995552338e-10
107,115.86718960694719,26.31448873453823,106054.69044804544,70359.48996688085,140600.2520198437,0.0008313382613145321,1.3508822130849339e-10
108,740.3163994174713,24.935993235091036,121002.1150348485,134226.4824996933,245391.3745547944,0.0008336198755266507,1.288513402781341e-10
109,72.23395156381233,47.755862489803015,55336.42764587763,21602.63314286612,47246.65909277453,0.0008312238612986346,1.401974391351029e-10
110,196.62940845591353,54.13518200091069,177885.72720112518,221715.75669883445,373921.1311100462,0.0008333052277821512,1.2799954222363027e-10
111,15.472518666348176,47.346485841460094,52198.11269638191,40443.96323666322,64508.19937469994,0.0008320053432381608,1.3402032297062832e-10
112,447.7165026699235,36.6170732844457,235801.7997064932,144513.5530024803,379360.53470093553,0.0008324761414756,1.3230452948008125e-10
113,1522.9502615985637,41.51381688994952,125595.80140488251,140166.47127464187,278342.2108679087,0.0008337638440203636,1.2652685127236933e-10
114,297.4048035506515,53.44227547270419,80891.63559517225,43780.292881975394,108434.81543734434,0.0008319462796402375,1.342543271718692e-10
115,218.80002157513928,38.73603663597002,90839.22786518418,112305.12131946262,203819.79401555046,0.0008312578510596419,1.4232701922233535e-10
116,37.59998150702348,50.659034531447304,44014.402348096446,30472.198172600725,51434.76023133811,0.0008316917589070625,1.379984575364878e-10
117,212.6881082455559,55.008824858084665,31886.669628017862,28943.16652786541,52339.97387251974,0.0008309739022553008,1.4302272518746056e-10
118,189.43027762581002,44.36863342627338,105284.11383960005,62627.74122602509,118973.20397735362,0.0008316567310453882,1.3525566509646966e-10
119,90.69997457215729,42.01051225558108,92401.97570716003,49854.51904149631,119984.0124393763,0.0008313416308916349,1.3313886453407152e-10
120,70.9716672188875,49.6046517016643,41286.27668182922,26845.416138124172,55333.75808279193,0.0008313608850256285,1.35700972295129e-10
121,8.507524329822237,48.28399193350366,147611.90837960143,223204.02688133708,378547.53359885485,0.0008324642813119351,1.3550577164817534e-10
122,891.0658272910101,34.95848087746559,160952.05216281264,92391.11692577171,191941.47156511445,0.0008330590280062608,1.2838316425788182e-10
123,91.97557386017769,50.894531034894214,101444.37019920854,70038.39674198678,148105.3205605641,0.0008314173153281444,1.3855777035414466e-10
124,10.822151503710154,56.36961375959146,58950.53593298824,42627.49984608569,63355.83097132153,0.0008313258690917907,1.3889005126861073e-10
125,136.76235754629025,49.96898278432404,83116.16890557569,71779.53296742948,128890.26477324215,0.0008317067609672523,1.3755511119516488e-10
