date,1/N,Standard,Autoencoder
2012-12-05,0.0019348807128667224,-0.0004024715114217887,0.0002680671412614726
2012-12-06,-0.0011091540248195264,0.0008417176354312322,-0.0002449794237233819
2012-12-07,-0.004104990075354774,-0.000398225573741744,-0.0003649168325450105
2012-12-10,-0.0022768496228478233,0.00024701363686988075,-0.00019218965595240855
2012-12-11,0.012754045562329138,0.0006559309873350603,0.0004119011678893715
2012-12-12,0.00808728444631339,0.0018154821713587978,0.00019198596288059566
2012-12-13,0.0008277008037469782,0.0007695566299096593,0.00030917391672010314
2012-12-14,0.0040227820429153995,-0.0009583555737176448,0.00021537036074439214
2012-12-17,0.00497833729559837,0.0003061578605899153,0.0003388218294781072
2012-12-18,0.008833523141573981,0.0035374188194254134,0.00022932683166010796
2012-12-19,0.006621002915824331,0.00011008428138454228,0.00016505277958074474
2012-12-20,-0.0019919704806302782,0.0008427336481336554,0.00011831988157990682
2012-12-21,-0.01097045544789649,-0.002195251352096596,-0.0005343484948973173
2012-12-24,0.0015219762714248038,0.0003915935956278505,7.84236022690442e-05
2012-12-26,0.00202043702045644,0.0005287887582298024,0.00010000079050624894
2012-12-27,0.002358729040233201,0.0003167235306657164,0.0004455162664426436
2012-12-28,-0.0024425616366089264,-0.0008241058685944748,0.0002918126658668386
2012-12-31,-0.002825422943688115,-0.0007163526734189806,-0.00011609482145611154
2013-01-02,0.0226062060857693,0.004275727426698053,0.0004951246297158711
2013-01-03,-0.008308797410068984,-0.002834717306932371,-0.0006806298303727908
2013-01-04,3.596858790746535e-05,-0.0010078338849062723,0.00023285212920144227
2013-01-07,0.005324187902553018,-0.000409781551575284,-0.00023933597540145145
2013-01-08,-0.0025910354399060597,0.00014411304458166382,0.0002793204731020687
2013-01-09,0.005060763172822598,-0.00023068259326592644,0.00042228221534953725
2013-01-10,0.015073392477221007,0.0030801601703499973,0.0006436736967395318
2013-01-11,0.009921259599618917,0.0032999900351029774,0.0007771009296692047
2013-01-14,0.003744108630931561,0.00010305089893579654,0.0009299363616331751
2013-01-15,-0.006580551996654963,-0.00042690790364076516,-0.0004556572562592271
2013-01-16,-0.0012024163372922401,-0.0007730114436762669,-0.00023004934771244455
2013-01-17,0.011022191321994858,0.0010798912026925578,0.00044609119379970997
2013-01-18,-0.003018878146269348,-4.6869173821055085e-05,-0.0006093419579723834
2013-01-21,0.004815775497692617,0.0005553411754037018,-0.00028742170045858827
2013-01-22,-0.0013889684523628412,-0.00011990511123692528,0.0003507074291431385
2013-01-23,0.0030899707741577223,0.0016908234466164246,7.564918561507456e-05
2013-01-24,0.009859754645612166,0.0005720830604211401,0.0009978814465176889
2013-01-25,0.013706409574715108,0.0025711758367594857,2.6691002880307774e-05
2013-01-28,0.0005408595181700522,0.0007926036567458833,0.00022179137284118115
2013-01-29,0.0004815554491011035,0.00028367889317576034,-0.00026764850861269986
2013-01-30,0.002379469390378844,0.0004911983114891104,-2.3352191463548025e-05
2013-01-31,-0.003409449793869497,-7.901059036969874e-05,6.47050960082579e-05
2013-02-01,0.015765979721269155,0.0036005481720565494,-3.0053615943491722e-05
2013-02-04,-0.020056357063637346,-0.002846756539863806,0.00025852458593643543
2013-02-05,-0.0005692473466512609,-0.0007318433395183685,-0.00010237650456344044
2013-02-06,-0.00047591182317018423,0.0014876426175296229,-0.0005554790212436386
2013-02-07,-0.005405246589434718,-0.002811848442331327,-0.00044159674254883215
2013-02-08,0.006953774946440732,0.0031112496576851507,0.000306190834229178
2013-02-11,0.0011145824383476449,-0.0012100523611726277,-3.862489140065315e-05
2013-02-12,0.010552775885550295,0.003185585949506696,0.00036358137757463196
2013-02-13,0.007216090360811222,0.0024376253820198404,-6.242472116945832e-05
2013-02-14,-0.008791343381756531,-0.0027773551255258952,-0.0006025121417951627
2013-02-15,0.0010150113913605229,0.0007986642861617571,0.0003000977381116414
2013-02-18,0.0010933909484956673,-0.002229424751720417,-0.0002726970392394128
2013-02-19,0.008737283094492745,0.0026787922077089583,0.0004661490365752672
2013-02-20,-0.000460005137819499,0.0007094210094571667,-2.4478037132798354e-05
2013-02-21,-0.0204696126448502,-0.004217884658124122,-0.0008952176084583587
2013-02-22,-0.0032433076232765575,-0.002851731324817979,-0.00036530073082775757
2013-02-25,0.003669024899949668,-3.593825036250843e-05,0.0005397621093692883
2013-02-26,-0.014905725522544183,-0.0035272788903552873,-0.0005102648247338709
2013-02-27,0.007479888617334769,0.0014662573205163106,0.0007704000124171359
2013-02-28,0.0035672124306787437,0.0003444937169203344,3.5765259536897074e-05
2013-03-01,-0.009550696550569645,0.0014184416419812836,-0.0005748476201043166
2013-03-04,-0.002002064897216823,-0.0015557005474788543,-0.00024382662803348957
2013-03-05,0.010065347086547305,0.002401771490835979,-4.871744132144938e-05
2013-03-06,-0.0014825681051846118,-0.00032954405719166723,-0.0007909872128902918
2013-03-07,0.0120945938655405,0.001562310252027075,0.0006355695696610125
2013-03-08,-0.010422666630467165,-0.0019492164048062661,-0.00031252894323174413
2013-03-11,0.0015157469122747283,-0.001379924088984972,0.0003101028514848087
2013-03-12,0.0018997397269841596,0.000938974402417202,0.00011323213289072333
2013-03-13,-0.0062724342843290875,-0.0005728901136522085,-0.0004761932577942008
2013-03-14,0.005607091213626129,0.001224997049239422,0.000752423607377028
2013-03-15,0.007963285507346297,0.0022752237096362897,0.0003559183672086826
2013-03-18,-0.009323573936856205,-0.0015597064557269422,-0.00023930585972165973
2013-03-19,-0.011289312416742832,-0.0008203749515412962,-0.0003588836505630149
2013-03-20,0.0058521096671418265,0.0019555642217699894,-4.142296619074854e-05
2013-03-21,-0.007011380334440074,-0.001632397844358523,-0.00011376924944762304
2013-03-22,0.008652610461291378,0.002985604458445865,0.00012519219898706884
2013-03-25,-0.007216267706821412,-0.00217171884846085,-0.0002845533813439093
2013-03-26,-0.00042394076285053793,-0.0005779049071784402,-0.0003504567146882469
2013-03-27,-0.014519025438193082,-7.247230644527196e-05,-0.00012386666775752555
2013-03-28,0.008420225823678023,0.0016080047800311366,0.00038672134471802656
2013-04-01,0.0004946783066547908,0.000128526828488003,2.2108902702299875e-05
2013-04-02,0.004825285007955629,-0.001600153760899135,0.00020960324381276923
2013-04-03,0.0009521293226989988,0.002356552713062306,-0.0001816802804845202
2013-04-04,-0.008215691091050728,-0.002580792369818366,-0.00046624624035533234
2013-04-05,0.0009698744138853901,0.0022294160161315047,0.00045617983067549196
2013-04-08,0.001811931235231606,0.0018694907027994303,0.00018530255689243707
2013-04-09,0.004663615490884663,0.0005651037815872934,-0.00025261135072650196
2013-04-10,0.017676471055318707,0.001236817898474142,0.000501778682597257
2013-04-11,0.009140324590871553,0.0029877896345933577,0.000314134939365094
2013-04-12,-0.007858625536426073,-0.0011231398680296766,-0.00019141307286190353
2013-04-15,-0.008733823374756504,-0.0016262167281194605,-1.5802200850575675e-05
2013-04-16,-0.002416724482240109,-0.001251117192802669,-0.0002697792081832975
2013-04-17,-0.023377300661534765,-0.0033317281868695107,-0.0011049028648306442
2013-04-18,-0.0018005269227275903,-0.0007119408177739123,8.535182915222084e-05
2013-04-19,0.0003549449861468787,0.0009460664441424113,-0.000483141966092653
2013-04-22,-0.0007665308321452716,-0.0011694533569524465,-0.00010400679537970738
2013-04-23,0.012126037471091316,0.001607830765731943,0.0004850705306370191
2013-04-24,0.0040288219904700785,0.0004754020907464208,0.00013510676635157862
2013-04-25,0.004653868248808877,0.0010038913439664135,0.00016716201441390136
2013-04-26,-0.003149387939086892,-0.00015231597408666168,7.521145478850233e-05
2013-04-29,0.0132740484839869,0.0029425706621628105,0.0006859907440747763
2013-04-30,0.007871231510337398,0.0030768652819803195,0.000607356704646744
2013-05-01,0.0007263588192701783,0.00018883296461040484,3.259748624206967e-05
2013-05-02,-0.007394551937834381,-0.0025952573309435383,-0.0003628606693431149
2013-05-03,0.012113718353195208,0.0022052303802195137,0.00021896732202535496
2013-05-06,-0.0003156102428005984,-0.00019149627625374114,-0.00013923599725758858
2013-05-07,0.005860947519597276,0.0010354351387241339,0.0001721015279712081
2013-05-08,0.008083910283991863,0.0015051509062369052,0.00022171982499746273
2013-05-09,-0.0032029297066896324,-0.001010698493191318,-0.0005869988243108249
2013-05-10,-0.007716425762816025,-0.0031919187318462197,-0.0005474124310835022
2013-05-13,0.0018697519664719513,0.0019708415162637207,-0.00018873428341485015
2013-05-14,0.0021970236307184625,0.000396764246092544,1.5230471582716279e-05
2013-05-15,-0.011048401930751732,-0.00280557252875787,-0.0005239427810386371
2013-05-16,0.001974520691237332,0.000766173287895426,0.0001326261177000388
2013-05-17,-0.007289892249636533,-0.00047587400055946533,0.0001849571953089556
2013-05-20,0.007859865450633559,0.0011594480382590142,3.082366795088799e-05
2013-05-21,0.0017225948806879185,0.0004317671792388593,0.00040708599199709055
2013-05-22,0.0033999045581674992,-1.2453741750334542e-05,0.0005211956748178274
2013-05-23,-0.010772899080132927,-0.0017252844689585264,-0.0011628113910546257
2013-05-24,0.0016234643892296897,0.0006365333446920027,8.23611503771327e-06
2013-05-27,0.007751362222719792,0.0010570219922812658,0.0003435194991600247
2013-05-28,-0.0006236702507595808,-0.0005035404027523799,-9.259274511858932e-06
2013-05-29,0.002371462164149888,0.0029893490088557183,-4.829274918713414e-05
2013-05-30,0.007989824392379108,0.0009508316372957354,0.00043048383662158354
2013-05-31,-0.011182251547542361,-0.0035590386405504365,-0.0007174998654408734
2013-06-03,0.00012768097344346342,0.001068159378737203,-0.00030012880429014093
2013-06-04,0.00271007732741972,-0.001065795088016581,0.00027655708974842655
2013-06-05,-0.006442182422701528,-0.0004462604266826851,2.98990980207796e-05
2013-06-06,0.0022832035878031834,0.0023687423048504037,8.715139597125822e-05
2013-06-07,0.00818196230675497,0.0004921936009522794,0.00023484202219630293
2013-06-10,0.001972621016436879,-0.0002924976943626644,-0.00023692764845155193
2013-06-11,-0.0029494486553550167,0.00028486687147829577,0.0003452136578661096
2013-06-12,0.002154117039068119,-0.00024024519502762837,1.3665530507055114e-05
2013-06-13,-0.006110343510233334,-0.0024942704875820254,-0.0002160292809416081
2013-06-14,0.008985876818855905,0.0038378393926503406,0.000624411471374384
2013-06-17,0.008478650905377465,0.0003616106683342898,-0.0002655982171179991
2013-06-18,0.002075211112061762,0.0005084037995454244,0.00012543128812367651
2013-06-19,0.004310482336637264,0.0014925585065397578,0.0003926289322285523
2013-06-20,-0.035483109042179176,-0.006776421110022347,-0.0014342408043399937
2013-06-21,-0.010383600010794384,-0.0010764749280139307,-0.00010756055471172228
2013-06-24,-0.022264923779541774,-0.0027094361607007426,-0.0011773769630055277
2013-06-25,0.008943952286815531,0.0012366473629372551,0.00010363661882565812
2013-06-26,0.0015172766353887545,-0.0010051174670382852,-0.0003650692330704909
2013-06-27,0.005805416564909515,0.0004005524474861719,0.0006328769420581187
2013-06-28,-0.002637494398164804,-0.00038468369276394563,-0.00023834891010324395
2013-07-01,0.008888629492444063,0.002860121929025451,0.0009748305067748182
2013-07-02,-0.006119737368069343,-0.0014207538533890604,-1.5970987267081477e-05
2013-07-03,-0.012085052880381166,-0.0023638962660522626,-0.00026031989435140295
2013-07-04,0.00873403300145681,0.0011617907795997155,0.0008928201231891225
2013-07-05,-0.015407632433916036,-0.0029983699791322413,-0.0007868200884985268
2013-07-08,0.0068819593454635735,-0.0005554932874146275,0.0005197552750693577
2013-07-09,-0.002255993609650991,-0.0019152777350473066,0.00037535192522581453
2013-07-10,0.007253096247913973,0.0034089054996520457,-9.390045066944308e-05
2013-07-11,0.018715361922247917,0.0028993793532743266,0.00028611564963347574
2013-07-12,0.003979218317129833,0.0013555740577436027,0.0007191699544884779
2013-07-15,-0.000209825179042827,0.0010502930885532716,-0.00022706669931503478
2013-07-16,0.0065518541796075035,0.0013531232907009908,0.0001946726388765577
2013-07-17,-0.00326304391363067,-0.0014351214140317697,-0.0005054895447814017
2013-07-18,0.007504261739863515,0.0020121796698729048,0.0004931260340527022
2013-07-19,0.004264620397864553,0.0007976066026892726,0.00020505135888157418
2013-07-22,0.0034895721797205464,0.001192561581905052,0.00020942623746630042
2013-07-23,0.003269262416982169,0.0018133489941853365,-0.00037051187901708635
2013-07-24,0.002472551572699943,0.0005999756799702023,-8.920954773267629e-05
2013-07-25,-0.000807492417411058,-0.0010194175518641565,0.00020279652700886798
2013-07-26,0.0013755690163920692,0.0010254662512103705,0.00020276927266656746
2013-07-29,5.6836007512062596e-05,0.0011733485414901356,0.0002899746049985489
2013-07-30,-0.0013605738595563032,-0.0007177161570549289,0.00030188041843669396
2013-07-31,-0.0004823154645408539,-0.00202959527172548,-0.00020307035536017222
2013-08-01,0.005751874739399764,-0.00022762522312982307,0.0006769250357797807
2013-08-02,0.006495654290518767,0.0005289092088303124,0.0002793857782104283
2013-08-05,-0.0017124144890493308,0.000254792108375411,-0.00022766041030664104
2013-08-06,-0.0013775145467296809,-7.32346677810797e-05,0.0003227643577914666
2013-08-07,0.0013954940333941424,0.0007381461628802267,-0.00030366150025142665
2013-08-08,0.01123119547714739,0.0016915361865078807,0.0003349429902444716
2013-08-09,0.0004707618990912817,0.000766085711821593,-0.00014607536441918096
2013-08-12,-0.002211989900168174,-0.0002713615901187117,-0.0004500517048177694
2013-08-13,0.0019760181783699594,0.0017220896047660554,-0.00022129006326929274
2013-08-14,0.004478458514836387,0.00041463212290234944,0.0009657040089668496
2013-08-15,-0.004682224030746223,0.0008191262646710335,0.00010643174799618672
2013-08-16,0.009371071193377286,0.00016392966813908266,7.578571090331627e-05
2013-08-19,0.0017469158545030232,0.0023959992915958996,0.00012323179210322688
2013-08-20,-0.0017826147877312883,-0.002236628221100832,0.00023879296754658594
2013-08-21,-0.002877186587501725,0.0011357569259469755,4.3553629388137576e-05
2013-08-22,0.006013259585879532,-0.0018351744514194816,0.0004221368805589374
2013-08-23,0.008118794909457962,0.0013813565255993083,0.0006902454518439867
2013-08-26,-0.0022723621423021904,-0.0003466133422298943,-0.0005044609705484496
2013-08-27,-0.01691231877158417,-0.0020625902031066153,-0.00046853894139566314
2013-08-28,-0.01170581778035017,-0.002668529504200972,-0.00036118893827784276
2013-08-29,-0.0034009936177306368,-0.0026218226518102583,-0.00044179400046240395
2013-08-30,-0.004284893265820034,0.00017498743431831637,9.352501779045724e-05
2013-09-02,0.011320102939175179,0.002812002727996096,0.0007452069356816799
2013-09-03,-0.009280157868540247,-0.0023778617616340664,-0.0004378647787788132
2013-09-04,0.0024776993387125184,0.00016009031957516773,0.000317333462122207
2013-09-05,-0.0031993573878274515,-0.0018397880154642939,-0.0007270389331089788
2013-09-06,0.00565442137144028,0.0019778535530245887,8.182700097776807e-06
2013-09-09,0.012978723880805074,0.0030838140930387523,0.0002447137014554415
2013-09-10,0.013722472587069311,0.002759113989105329,9.225613712015396e-05
2013-09-11,0.008815700744454298,0.002031929089837326,0.0003180782818994024
2013-09-12,0.0016522465537944127,-0.0006001522996207762,8.692983264792116e-05
2013-09-13,-0.0037108370140309633,-0.0017461490947629163,0.00021290265716709765
2013-09-16,0.014012655698660127,0.003029520176743275,0.00025197410372503927
2013-09-17,-0.005210520902810218,-0.0020455317332230636,-0.0002159206336379448
2013-09-18,0.0035720941091667373,0.0004052477368340268,0.0003230557912210932
2013-09-19,0.015009463048652843,0.003598760454959885,0.0007537217798607453
2013-09-20,-0.004949404179222835,-0.0008276746122964332,-0.0004410516852183509
2013-09-23,-0.00011487762227191896,5.108580407767551e-06,0.0002903288320201661
2013-09-24,0.0027253446779571928,0.002441830528773432,-4.14105660883379e-05
2013-09-25,0.0006265821212352313,0.00040731257599070555,0.0003022285900733598
2013-09-26,0.001268685859367813,-0.00047296548380637,-0.00015979874429894125
2013-09-27,0.003487103671775858,0.0004255694523140226,-2.450232135864128e-05
2013-09-30,-0.00178411894877115,-0.0005081142653640703,-0.00016856502274186815
2013-10-01,0.002506502932747065,0.0014339272090513652,-0.00014857580889890504
2013-10-02,0.0035843711474083683,0.0014237767192690981,0.00041505754303207035
2013-10-03,-0.0008231117944133567,-0.0014688251030698523,0.0003495632476077723
2013-10-04,0.003343956846203838,0.0012199925935885297,-0.00035842462450777013
2013-10-07,-0.0018370094346648466,-0.0011079288998472941,-0.00035507012488406476
2013-10-08,0.002429710857535715,0.00129970105820592,0.00030221186840631727
2013-10-09,-0.0057682619334592546,0.0005497830422415655,-0.0003111089222314899
2013-10-10,0.010979304312987088,0.0003767013660509459,0.0004980106794559815
2013-10-11,0.0050764188363733725,-0.0013751572162340863,5.981490512133904e-05
2013-10-14,0.008427315820125708,0.00500059820431664,0.000415771321570264
2013-10-15,-0.002199762261538436,-0.0008672900338565768,-7.660535256280537e-05
2013-10-16,-0.0008521413119738851,-0.00016012707250856852,0.00021335578343692585
2013-10-17,0.012520201902868138,0.0027998770942081093,0.0005949140869546531
2013-10-18,0.008907673842725596,0.002887293581671989,0.0001672107726551616
2013-10-21,0.008109934373599333,0.004595395847342229,0.000988311324468944
2013-10-22,0.007891777597812828,-0.000627060404810058,0.0005005327401555296
2013-10-23,0.0011491275464079324,0.0008167366762008094,0.000253381510631014
2013-10-24,0.0045804096988162025,-0.00018775523304812567,0.0002186707357339823
2013-10-25,-0.002408424915509526,-1.6053001564294013e-05,-0.0003178104666111372
2013-10-28,-0.0016087137503218666,-0.0014027711766824548,0.0004593516844991635
2013-10-29,-0.0005560845866064431,-8.039846423925968e-05,-2.3243273487774024e-05
2013-10-30,0.0027587103818995456,-0.0008389778121334794,-0.0004389346581699737
2013-10-31,-0.012115707262532732,-0.0041117112128749335,-5.9084745599441615e-05
2013-11-01,-0.008065100052405854,-0.0010326685159000799,-0.0005634503256179311
2013-11-04,0.01032218583531128,0.005821686241640663,0.0004796661093123999
2013-11-05,-0.004095163213843043,-0.0009864793540380478,-0.00018659208953237649
2013-11-06,0.010974179470392772,0.0024111034441408503,7.364336187890018e-05
2013-11-07,-0.011143725304838027,-0.002560195053468888,-0.000626515927118865
2013-11-08,-0.0036455235023225368,-0.00043602465093882175,-0.0003753558935893085
2013-11-11,0.008851129053166526,0.0015408313005536357,0.0010244347638003767
2013-11-12,-0.002567128678389158,0.0026822800504649746,-0.00039672034472721003
2013-11-13,-0.0028479105951607865,-0.000925009207177704,-0.00033349512095581254
2013-11-14,0.00790176917157307,0.002472346475878521,0.0008376291249319614
2013-11-15,0.0033293123220811444,0.0018199800091615764,0.00045351333192669436
2013-11-18,0.007656892251718563,0.0013111199702668338,-0.00021745151666602446
2013-11-19,-0.0028476087796918763,-0.0013432171719721664,0.0008977548182629906
2013-11-20,-0.002817996228774954,-0.0012768996535538072,-0.00036500949909306046
2013-11-21,-0.002401407731369586,-0.0006765584863995897,-0.00015306595532848328
2013-11-22,0.0036241330192750866,-0.0004091524250234049,0.000656717057514559
2013-11-25,0.0019449076112676442,0.0007668692404709214,-2.1817172655242364e-06
2013-11-26,0.002187215397236984,0.00041876485802450265,0.00041987050453148623
2013-11-27,0.003552773970094517,2.132841716841738e-05,0.0004165048901082666
2013-11-28,0.004061103482371678,0.0005714231897141662,0.0006414680507294436
2013-11-29,-0.0002370442146054948,-0.000193015505718246,-0.00017095521382146518
2013-12-02,-0.0030229803199244704,0.0006618499164736874,-0.0002492490111432777
2013-12-03,-0.017788350837707228,-0.002847409750830273,-0.0008667850375127009
2013-12-04,-0.008047237446830526,-0.0012269491703699885,8.605742747150853e-05
2013-12-05,0.010779223383234317,0.0011162655150360136,0.00024407311117623665
2013-12-06,0.006301948262668642,0.0018187445696927712,-0.00012871835894329023
2013-12-09,0.007496659989228892,0.002508805508102009,0.0008301373957090713
2013-12-10,-0.001641593180784968,-0.00021020444873776813,-0.0005594582451790453
2013-12-11,-0.001806111873801774,-0.0011180308026861375,0.00016764820489693
2013-12-12,-0.009702967067018311,-0.0023901344869345135,-0.00037215399234960734
2013-12-13,-0.0029343552398049463,-0.0011579276269344883,-0.00033235322281396614
2013-12-16,0.010784529812991769,0.002316834031827799,0.0005676843333138358
2013-12-17,-0.0022724148977900757,-0.0008386562384185633,-0.00031833211718296553
2013-12-18,0.008117115302796931,0.0021841445548952663,0.000693183815561682
2013-12-19,0.00031603080218018997,-0.0009762169187490007,2.2178265920053552e-05
2013-12-20,0.0011831363634482144,-0.0007895409128842689,0.00022088517662152764
2013-12-23,0.0066518211125043344,0.001286132758142886,0.0002801045908025214
2013-12-24,-0.0028978287917791573,-0.0007424925563941575,-0.00013046420455847926
2013-12-26,0.0018865213147120947,0.0004852549484379712,8.45572621639619e-05
2013-12-27,0.012986564606749134,0.0018678991813614392,0.0005440346398168954
2013-12-30,0.0021903071469830063,0.0014987542139333293,-2.3776150821179057e-05
2013-12-31,-0.0024577495667702487,-0.0006282849096838336,-0.00011136064305497317
2014-01-02,-0.011956542134138399,-0.001181956789637359,-0.0003900784380186118
2014-01-03,0.005505722478981211,-0.001044167219210588,0.0007981802894864079
2014-01-06,0.00293745444542516,0.0006821247149350554,0.0005881717379431897
2014-01-07,0.0038874833689068267,0.0015504748594183256,-0.00019297575162603421
2014-01-08,0.002201172755351498,-0.00019945696928696827,0.0002631485967091822
2014-01-09,-0.002738791805599974,0.0005632500312486007,-0.0003515729155551864
2014-01-10,0.009778901883271997,0.0023996609597054033,0.00027350470064348126
2014-01-13,0.007436873967170837,0.001244591088889088,0.00044911216862343845
2014-01-14,0.004104330480734383,-0.000360764695489302,-0.00013695371014997015
2014-01-15,0.0014475149291791028,-0.000855585104877346,0.00047509690103368716
2014-01-16,0.0023017808109482155,0.0004264168734340801,-0.00034049292717791823
2014-01-17,-0.0024089383843768322,9.866808273582658e-05,-0.00024406710468085965
2014-01-20,-0.0021154688606575206,0.0002811227542014417,-1.2483224703973458e-05
2014-01-21,0.0005635211387988692,0.001830214586581861,-0.00035511714247798976
2014-01-22,0.003181322031254807,0.0008672794462627182,0.00034391215852827523
2014-01-23,0.0021756167301498494,0.001656704601028853,0.0002818224152728615
2014-01-24,-0.015279193734202137,-0.0011758711591161094,-0.0005309450610776261
2014-01-27,-0.00973375843501406,-0.0013556799304749148,-0.0008369123753757374
2014-01-28,0.010526967403519228,0.002562404639936111,0.00024206469180449613
2014-01-29,-0.0053255903611588735,-0.0010992863575285973,0.0005433839638661547
2014-01-30,-0.004204043050175305,-0.002352142178403622,-8.879772891961832e-05
2014-01-31,-0.010196033338348202,-0.0028794058389689076,0.0002198815451494964
2014-02-03,-0.004852200827762477,0.0013436294970988842,0.0001198167035491055
2014-02-04,-0.006398082929658759,-0.001455469042914961,-0.0004130896752120778
2014-02-05,0.001140446876558063,0.0005452274911746597,6.872952525578476e-05
2014-02-06,0.017135472302010978,0.0028436023445977147,0.0011377462227375
2014-02-07,0.00935242270647085,0.004057490271255565,0.0006103229841174588
2014-02-10,0.0019372855568850164,-0.0003880459711722029,-0.00014158337615717334
2014-02-11,0.0075271029107252035,0.0011368827945807264,0.00023662583608826822
2014-02-12,0.0003022701592470335,-0.002075819482917278,0.0006180051601167514
2014-02-13,0.007185929584934573,0.0014762039863013977,0.0003907779410579935
2014-02-14,0.007190872686823499,0.00110849402457511,0.00022415095551413266
2014-02-17,0.005696393149565286,0.0012427712258052783,0.0001465529776804255
2014-02-18,0.002382938271788239,0.001888552414555015,0.0005591347858922666
2014-02-19,-0.0007376058438533369,3.198097048542099e-05,0.000664510984499196
2014-02-20,-0.00423847458168181,0.0005821432534198314,-0.0006517371226496316
2014-02-21,0.006431312227758009,0.0028400866901656142,-5.294657066994226e-05
2014-02-24,0.0022251240631859393,0.0003861263542326539,0.00044209465954885593
2014-02-25,-0.0037797635283842237,-0.0006731478415801268,0.0007968422486135384
2014-02-26,-0.005700799511760044,-0.000977502231409382,-0.00047733633193926733
2014-02-27,-0.0013270569135628877,-0.0015813915905133718,-9.396815529645207e-05
2014-02-28,0.012515415881395806,0.0023368915468760325,0.0001811958399379811
2014-03-03,-0.0289183663876832,-0.0011412037134791338,-0.0017416991052636994
2014-03-04,0.017008835385872154,8.269282419274739e-05,0.0013128048320158144
2014-03-05,0.0008473954464442137,0.00027759062788666923,-0.0001874956420117714
2014-03-06,0.0068002077053902765,0.0015200991709787514,0.0002979001782898406
2014-03-07,-0.003332924808065214,-0.0004939276790244417,-0.00012464812073733345
2014-03-10,-0.0064490962743343,-0.0008550336047095737,-0.0004179869791082607
2014-03-11,-0.0002266926057019565,0.0007392925919177346,0.0002374193611997079
2014-03-12,-0.006124255143011073,0.001476157932774547,-0.00035869142737043745
2014-03-13,-0.014142595718045636,-0.00237351398839007,-0.0005050751958087559
2014-03-14,0.00015728650604619767,-0.0004956682669084018,-0.000837295929536386
2014-03-17,0.013779358583788726,0.0012702818318633085,0.0004073673617994877
2014-03-18,0.0066276880216003115,0.0014180983794916746,0.0004969145154508304
2014-03-19,0.0028727796398148936,0.0002455351229682049,-0.00011624535846413901
2014-03-20,-0.01256986836612187,-0.002848512782255309,-0.0002887744633410027
2014-03-21,0.0005757146133428249,0.00046971187541883,-0.00029462955770070607
2014-03-24,-0.007559758682081235,-0.001689722461350372,-0.0004124846653583059
2014-03-25,0.004706390247519889,0.0004179789098352074,0.0001402288417999594
2014-03-26,0.006013944016006529,0.0006752560651997245,0.0005376434233502609
2014-03-27,-0.00291951967799932,0.00036406383549534633,0.0002414717929712939
2014-03-28,0.008874034035731938,0.0021576607537259957,0.0003231200533753244
2014-03-31,0.005810185519487021,0.001313000735755634,0.001165983569507356
2014-04-01,0.0059471834440687895,-0.0007258279851990319,0.00027402145722474656
2014-04-02,-0.0006279294334317252,-0.0012549908334283874,-0.00018976833213721047
2014-04-03,0.0001903737490873021,0.0010493613619320344,4.363012597499738e-05
2014-04-04,0.0005943515233498196,0.003188782618663106,-0.00021367403284766023
2014-04-07,-0.004514324441062006,0.0005493614687570422,-0.0003436988246153619
2014-04-08,-0.003061563336227305,0.00017351281171166404,-0.00021027414685377386
2014-04-09,0.007341182511912846,0.0014099753671078736,0.000677901708041149
2014-04-10,0.0013059390295908917,0.0018547492010904964,3.195897655435745e-05
2014-04-11,-0.008936601491055044,-0.0018411441102168871,-0.0006570384685777122
2014-04-14,-0.007693144528563424,0.0006407417914538501,-0.00041598903871152305
2014-04-15,-0.012019885398725321,-0.0029134396928254046,-0.0007261796937128361
2014-04-16,0.01230630161837521,0.0019543095559662275,0.00030463639050855903
2014-04-17,0.007646868709499124,0.0008978129420862926,0.0007664952152303206
2014-04-21,-0.0022694840278799882,-0.0005813044034516493,-0.00010133258758755081
2014-04-22,0.01345155951973497,0.002888731969699781,0.0011723005476250515
2014-04-23,0.0008498920181472347,0.003345359666168938,-9.46043910054039e-05
2014-04-24,-0.0029843455838264475,-0.0020281614177111874,-0.00035467621506828323
2014-04-25,-0.0068192094487767715,-0.0010489950795096923,-3.350777837994286e-05
2014-04-28,0.0021444669896229186,0.0022224920429386426,0.0005416259340931472
2014-04-29,0.0042921479175409265,-0.0014531249810213406,-0.00021944916308529744
2014-04-30,0.0019632063463574313,0.0005275898475449111,0.0002018820550615136
2014-05-01,-1.5038827920174762e-05,-3.1399863667500217e-06,-7.118671052081645e-07
2014-05-02,-0.0004483064738344952,-0.00034193415173716776,9.313588043589194e-05
2014-05-05,-0.003476994582122044,-0.0017097780145919534,-0.00019951004677054031
2014-05-06,0.006891992133231812,0.0025531531175018024,0.00041604878965302886
2014-05-07,-0.001691189378891751,-0.0007508024869988243,0.00012934106580799444
2014-05-08,0.004330540655590141,0.00021030447729239902,-9.103642220322736e-05
2014-05-09,-0.0062833061236679255,-0.0015755261150441457,-0.000592735491953275
2014-05-12,0.004656879460776462,0.0007659321820727438,0.00014912876226908596
2014-05-13,-0.002846282051384808,-0.001070645064589617,0.000510231913900767
2014-05-14,-0.0022356122614549294,-0.0018104224773617943,-6.74418262782459e-05
2014-05-15,-0.00831544110409361,-0.0001533819573767353,0.00035385698964238973
