,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
24,1199.6598679293259,6.478934120029888,26032.60795265603,51861.685428038654,121859.63506414909,0.0005414063458018232,4.96504775429623e-07
25,713.6443492398615,20.572340136085348,32028.694908672383,44241.70888671771,73807.44298729773,0.0005397068952276895,4.926334994413523e-07
26,497.71517733993943,9.477646679525964,29343.865731006666,72291.99778324329,96760.51572879829,0.0005394877241768729,4.947557483698875e-07
27,165.18968400126369,13.738173578799284,31556.57629483547,79196.25157577255,163063.46298185532,0.0005406270720870292,4.945354390192622e-07
28,3763.3689425870134,-11.372271028913875,32984.75319492212,55650.985636981706,117663.5883617182,0.0005418289403843386,4.991031351048229e-07
29,141.39176600220372,11.93493956316306,28648.74885947215,48680.537364615535,74092.31979377264,0.0005392002595093025,4.908138812365039e-07
30,525.5950500466176,4.177626641252381,24849.51240956414,40303.31019702416,60101.34286592365,0.0005402045347431663,4.959583913024608e-07
31,527.0360227771828,33.56824197783842,102173.52505278822,323493.7591528124,556838.9675102334,0.0005425168842985231,4.993047792973376e-07
32,98.7990969263132,11.220799594443584,24299.954435542586,24521.270297794166,41653.339122600344,0.0005391940204201983,4.915698783788812e-07
33,83.95127100686553,15.985647577272402,171494.70930537055,511581.47144662635,881968.8096552121,0.0005407830943777065,4.955928401738341e-07
34,464.9912389523729,13.651196760643506,30034.423831971606,31215.75353430576,49485.2331251009,0.0005399554833497941,4.909117582224891e-07
35,913.4698371847525,18.099186188073404,21653.262696993388,36900.493500378994,90423.66027256155,0.0005405036454164842,4.941579662979177e-07
36,3227.176060841893,8.296544878205948,40094.87319410033,68792.71760407065,113377.5280710217,0.000543474442127289,5.027060209938362e-07
37,29.946848103314096,16.470745517464067,26968.073985216433,39116.86247828917,62369.40284014829,0.0005398381041974589,4.931278119451271e-07
38,194.21478051148492,3.1373395176571797,29442.978744116506,65755.80783653873,131251.36635635846,0.0005397693773036468,4.918617202362567e-07
39,431.42081538615645,11.037332200100739,33532.318169795086,50856.37427269488,87184.13849396996,0.0005395961311538124,4.931346254151083e-07
40,46.12302452631012,16.148196575946887,75594.82435491012,218861.4982574489,378841.7664691965,0.0005412302572014887,4.959951299993242e-07
41,1003.8764515060218,7.1785897457971215,87865.7397109417,265724.3001407595,494750.8992187698,0.0005406041932713824,4.963386129643528e-07
42,131.21882585009902,15.508309152968637,54536.13359813307,138395.8274817986,252468.78971803945,0.0005403700727227188,4.942017479298252e-07
43,2825.7064856409743,11.850260251826574,74873.4382492264,176320.72155127875,292562.57248162606,0.0005427622878608222,4.992269224221465e-07
44,1765.7034805322894,6.748647903066749,71884.6890884621,151553.65655958946,310488.9802216258,0.0005413197939271451,4.966467481902101e-07
45,152.8167268972638,5.995315186930941,54008.273347630464,104164.67713940851,160684.97852221326,0.0005397221983936206,4.928650443538686e-07
46,385.42446774901947,17.71177798270363,52494.86981936933,66801.58380315382,122143.17923912428,0.0005398400232710157,4.898271763045961e-07
47,458.5799705653457,6.116359196916302,38411.28907708046,64055.24011883855,109469.88789897025,0.0005402825791460588,4.949600767126298e-07
48,734.1342435987332,6.593880677514205,68150.64323526178,150926.5361964497,280017.8584098586,0.0005405394766898483,4.957333453068802e-07
49,861.5496960216984,7.804884975542576,81387.68228520162,203852.1491094759,373893.3157798035,0.0005413248674802158,4.945781651871816e-07
50,738.3950253893156,15.743015378711991,25150.46306543024,39561.09518951508,77573.12072132113,0.0005399648929936369,4.916652971863573e-07
51,1207.5590657964694,13.531488082226517,22133.916641877666,30970.95158293747,61499.11380297108,0.0005406940358320996,4.963846909991193e-07
52,27.219211120443216,-3.6566235739539907,31790.331959178948,73744.42713467717,119219.6023823355,0.0005402958384575866,4.947326429999446e-07
53,71.83413341141478,5.933965560115134,48103.66544680014,133041.67582163156,223292.04297468436,0.0005389416251769349,4.91711792756759e-07
54,1637.7916457978563,4.372957964041188,45071.27447917639,106254.19287806474,183398.9448926506,0.000540746806455141,4.954883072835326e-07
55,780.8031191487066,5.62987598986912,36307.99797563721,34832.77392839901,66461.21201292345,0.0005399232590697896,4.942403148638425e-07
56,129.69434191972508,11.054256846066192,60621.32406766695,156487.2039491312,260249.2583613602,0.0005394018450216582,4.933557157192743e-07
57,1538.9246180044536,10.960818815543808,31267.241120867875,57357.66354299304,102835.56736792579,0.0005402320501944904,4.934333842588994e-07
58,926.5677189684001,20.010044175933565,32414.827291495218,99537.88825350576,175495.72807342987,0.0005405367288375683,4.931802059160135e-07
59,66.41715531788657,6.146703556962903,28590.19755722071,35696.328614186285,57925.6800762479,0.0005393822483872393,4.949140134403663e-07
60,199.72414643355242,3.7259056707213576,36063.669859861024,39217.61446209254,75105.45437226233,0.0005402340883659614,4.92178192980133e-07
61,1507.9737707949669,6.354294270922823,35578.16658044986,37107.75781358219,67175.19186530534,0.0005399150969711892,4.952779645055498e-07
62,3877.407654551199,8.142008124164176,83418.42124678158,207785.00247955843,338169.5364952336,0.0005424377710766412,5.007299501024453e-07
63,328.5075243298222,-5.150562825247665,27985.680114544743,43530.51669706483,101768.59026124772,0.0005404145726061194,4.934883218692684e-07
64,1499.1449926413366,29.328350062878027,69657.95500595158,155342.82936894632,259873.32606429604,0.0005411287663642776,4.957518398796288e-07
65,52.34512517433483,2.6404712536298227,33234.732010545835,44836.630195152364,78895.21724783581,0.0005392873597102104,4.920832036502447e-07
66,10.161027593062052,8.372726267194496,34733.654873972104,33512.196662665076,70315.99283961061,0.0005392547263364038,4.920320265182538e-07
67,298.6246465144592,18.00642569560055,35822.99839600142,115468.40535768645,195251.24564350725,0.0005397342720822375,4.920001484994866e-07
68,800.6728977723668,13.500048101316237,35103.00723212232,59393.97239205212,113043.89041491637,0.0005405928444174069,4.930709531270152e-07
69,1220.6905585649451,-5.169907990801223,52515.29510229185,137740.82261909512,252223.3305543754,0.0005406839777777042,4.951655324673651e-07
70,1555.6015842316554,21.84722752777217,28759.24683489718,48692.490393903165,99240.36536650988,0.0005420317740776243,4.974782576568436e-07
71,419.11595866819744,4.409150063529259,38078.86172375149,100192.34810141355,188301.47585170117,0.0005400400265487003,4.941783123807827e-07
72,19.056149299963785,4.667282793961149,29313.35593458071,73471.6317186292,120310.80747455785,0.0005395334049065953,4.909061266886954e-07
73,1175.0410158808436,16.35637437199007,30765.79429294005,35790.27683972901,77188.69688720402,0.0005399737991440686,4.916654665188197e-07
74,21.27655475847402,11.803898994212648,24715.72163227626,32760.89501928602,50426.97268455528,0.0005394848509034904,4.913035586832354e-07
75,130.50031206897881,9.308604210841315,22404.56842503695,20061.399066556973,31336.334218149932,0.0005396775980540211,4.913995842594911e-07
76,588.575963753766,7.7982263712982975,34610.92667299489,59229.05623994,101629.28997090427,0.0005397524036331869,4.940273148006519e-07
77,175.85100825249077,7.395296694642999,39425.56836645438,80380.99987767995,127088.02358807255,0.000539894934200716,4.926129167828805e-07
78,183.95926921921114,11.84918003992717,27882.002978156714,27618.6824028551,46142.94202421869,0.0005385768326498184,4.908158805342242e-07
79,115.19207267739773,19.026181034912078,22584.666612299614,48767.718897134786,77781.39359538662,0.0005396024221796019,4.939049005155654e-07
80,553.6802718467549,21.399339024684227,27280.51595395184,40881.971300457844,57347.04709370305,0.0005395152974030025,4.937108358339937e-07
81,1802.1805685049198,-4.342911051569602,21278.4783085922,19531.394011323668,51514.70682763871,0.00053957525604653,4.946180877757818e-07
82,1154.1422880435202,14.306789541488897,21715.067525294126,23919.6032506176,37226.732867812694,0.0005400611391172119,4.940666571609318e-07
83,2202.913198591452,5.417764331560524,88019.51382622878,250312.61289759635,458101.7525757137,0.0005409804767395462,4.961817941763837e-07
84,583.2546714029235,9.863234515483878,25913.08696880729,43770.33653632998,78748.83861185028,0.0005405022768344926,4.943703713473969e-07
85,63.50642245663782,4.68594363658191,22917.181949943748,29040.143551400386,62767.719801732004,0.0005393092209267561,4.929343694461036e-07
86,3035.2084081399917,8.95878433967863,52871.33574606694,139007.21433727833,232961.2962621714,0.0005417250964111442,4.995275779048958e-07
87,124.29745952735034,5.7518825072741935,82384.81649937309,215719.44104996955,316426.08837621595,0.0005427743386809572,4.975799779460333e-07
88,132.02951170836576,9.21969347306274,62865.44445811157,113195.17964625159,199363.5228861625,0.0005393941086412284,4.917746751630632e-07
89,1188.5362654974995,10.630168856975901,113403.28692479413,289641.4286389804,470591.95477183803,0.000540339399020148,4.955895821061697e-07
90,440.2719238089367,11.231246317083126,26292.89903113073,36748.98115134751,67297.21755609465,0.0005394832408086676,4.937157755174837e-07
91,333.3636566778909,16.84887940391957,19342.396385986325,24188.052870099425,52539.006878927976,0.0005389524753435048,4.918208768780619e-07
92,769.4365960594549,6.471963430669913,22372.04570969918,46243.95725526181,74442.4770179348,0.0005406867773257296,4.963861774606136e-07
93,17.577944043335208,25.788643235239263,42587.03461467905,79303.31173352432,139202.87555549774,0.0005401418189033599,4.944362868850993e-07
94,733.4961896762959,4.854192456310012,28724.414473450415,36059.469012568894,70484.97505881322,0.0005390348939149113,4.946052902795307e-07
95,96.00961634779124,14.01724963959509,47552.25812756301,125588.04708481554,184599.2678415533,0.000540243821547325,4.917796473126554e-07
96,542.6510606492575,8.726949269737771,95290.15455403432,256956.4348399076,400032.5080512531,0.000540328763182049,4.93727536542877e-07
97,545.7647385170175,13.240910441191344,30262.66290462993,52260.60269299031,97310.21196200282,0.0005392530438987354,4.948279507300126e-07
98,931.3537012921968,7.108166946717488,49865.13204492681,138940.84931469613,237944.01368731525,0.0005402502901470961,4.915628665922623e-07
99,20.13344223641729,3.6308603107790844,28471.733444162328,53967.750491407285,96985.90248330889,0.0005395548080606158,4.928568760304088e-07
100,274.7021320860848,4.644306262177347,29392.72629860842,41301.643760068015,80826.86634107637,0.0005400900782875198,4.929586473848369e-07
101,149.0549318456761,21.786817895201345,53043.49016228897,106213.10587924975,177355.78450353877,0.0005415192812876643,4.962146081902142e-07
102,905.1833655676188,10.997667688098494,43654.71878707659,72324.83678572385,176217.64897434815,0.0005427846431625026,4.988639000054689e-07
103,123.77281378343183,30.4121652228955,42258.911284113216,47907.57253465846,92356.9794798755,0.0005392828185357475,4.914029146865364e-07
104,24.856101526441105,4.726058702807493,25051.77113395137,24841.68739090425,41397.83378055009,0.0005392126680743857,4.919435433078398e-07
105,1620.6786151842748,2.8998764213355948,27517.100232626948,60143.848946177524,81550.97184163371,0.000540242916232399,4.957304479058028e-07
106,1180.4298692392451,4.249134646988616,47865.377824328025,119697.88627394209,207568.40228214813,0.0005424342820225105,4.989100821837449e-07
107,1948.3512124457732,9.837115049409666,33348.20612983109,66718.2583524881,116196.39272793729,0.000540778975940849,4.964077845136227e-07
108,2732.9920711363166,13.960683682223479,93630.32027874504,243096.83703932725,411802.6366095142,0.000542066154747401,5.00837675040341e-07
109,46.17636135276123,11.059986853655387,47445.204114444554,99518.23376070305,167631.81455480214,0.0005402200594622897,4.950003866119523e-07
110,586.6727282534154,13.034070867886914,33669.299004627566,58863.44984784843,88724.78780268886,0.0005410315793781854,4.921140138573095e-07
111,324.81805222724785,22.68139086336014,29599.1078142903,75009.80053278149,128178.47369090935,0.0005416310453124013,4.975428319405935e-07
112,234.99988441889673,24.424295616607193,27765.796806400856,39054.89097507559,73463.32812792156,0.0005409775633598824,4.949985532800122e-07
113,559.4221715377681,29.20924597482364,28053.688352097233,48987.309370984505,60544.34049071543,0.0005406454842299092,4.940361091095497e-07
114,510.7613558433953,11.569727213995847,40345.93739883927,53135.50349578409,96901.59655486945,0.0005403062007247213,4.962937308188048e-07
115,27.096463988780926,11.951981017295658,29914.163294861082,97658.07569374233,133647.77376631668,0.000539689044589887,4.91606801946745e-07
116,56.69213046794936,23.100040635211897,26400.184043567966,49648.25674129588,84349.85971889827,0.0005407493843275909,4.928791690529146e-07
117,1287.4132178549687,11.669833523849402,28964.476864107513,48200.50151811483,98159.11693578889,0.0005412991004161215,4.982531609536169e-07
118,865.4718560013562,10.060646071761521,23395.946684418057,37235.82882103952,76340.79885144372,0.0005409958814202652,4.942265708451351e-07
119,132.21000315921682,30.46086520969785,33936.003192223216,42056.63864228169,79747.91969541126,0.000539930763590899,4.930057011779197e-07
120,3592.442906787693,23.622313260365576,119540.65401212993,351843.57236635045,523778.70596955693,0.0005446318028427613,5.025916161837075e-07
121,9.986592592021822,2.9136378745169793,95980.10908414805,277064.9851861811,475311.2088484821,0.0005416497141443663,4.973260261368751e-07
122,4471.557894574624,17.281503740209303,42961.6029183448,66092.43453928707,131180.51932420125,0.0005414129404223967,4.9904680625919e-07
123,989.0062490849829,7.385467732837723,26104.76752405744,47288.3258872531,91875.63719613178,0.0005400183552533818,4.931165561947973e-07
124,1333.7413449017174,31.75538328744958,40041.569365283074,119338.68633486031,177670.5883090254,0.0005412879973008159,4.949959189224082e-07
125,373.79891970195484,15.982922102389697,25068.70122142151,24252.754354925226,42055.13700350872,0.0005395073841937619,4.937502127324173e-07
126,532.819639541066,4.9557274471761446,43865.46557860229,108993.57361121275,208729.66105208057,0.0005411373816188908,4.954499287737478e-07
127,1253.2740119742023,24.257229835841766,34485.28593427317,84252.36385762306,141696.6786767384,0.0005402120967726348,4.954834610581983e-07
128,105.78599002920349,19.31181899050502,30409.313907181095,52882.4887347239,101910.28633464221,0.0005389277744788567,4.908894849211616e-07
129,152.8167268972638,18.358769604952943,40095.98163514397,77699.78374881811,145746.93683045826,0.0005398352664464862,4.941402452017729e-07
130,2819.03274027385,6.525939134619883,96338.62539517717,244383.11794036996,399482.8622007744,0.0005417036610501153,4.966680064880095e-07
131,116.96846176962374,-3.0707114293767823,62007.70339975663,130232.22367463609,251351.42196971187,0.000540967722802742,4.953786146809779e-07
132,22.302668382403933,30.085360962086046,32757.74865474816,44897.06574804508,59267.13897967696,0.0005396949651933169,4.916536966220284e-07
133,302.8454372433136,19.788364717238068,57307.261242450244,100099.17035090788,180851.414537203,0.0005396533692867926,4.931395190936299e-07
134,950.1368326154462,3.8211219916457932,41877.09785029274,52772.53154592231,86746.26458294,0.0005410971742615784,4.965715480071696e-07
135,2147.9844350780945,8.22923503268177,94556.88936934774,250786.3648546586,433451.85711333423,0.0005421178493873412,4.987193393478821e-07
136,2833.2238805970146,7.649804384233039,31770.022207854756,77261.97557319801,123477.37646877408,0.000542297431045828,4.992308991950974e-07
137,1059.0943064748533,22.264250451047314,237241.28051633787,709120.3882194723,1160182.2785629225,0.0005430319107103391,4.978409067901796e-07
138,157.60953621155966,5.541084117276482,34558.559811042294,53684.77894071335,102110.70509920726,0.0005398660003200883,4.930146761098872e-07
139,10.693394154678339,25.571297816774333,64954.3306736479,124087.63553364025,260824.63919892133,0.0005398294750483695,4.934744257722702e-07
140,3203.5803018978418,13.745515298386067,191817.71619862408,549829.2344170723,970031.3522855688,0.0005430146584290286,4.985149973535746e-07
141,135.02338590989297,11.557744386546727,38000.91887016614,81441.03210897699,145382.05248878166,0.0005398849229732148,4.950482444984014e-07
142,219.84649288405674,6.505808446649002,35579.38168101776,46131.19624921926,50899.915359905186,0.0005388504356413929,4.92927548938661e-07
143,52.061489146934406,21.918845640271126,97661.22693513104,273206.7033950573,476145.74972270144,0.0005409071491729456,4.965015938016775e-07
144,1803.8474791761378,22.59778413333511,43336.11515476627,96386.30387636331,178234.47798890175,0.0005424890096687567,4.98519801835242e-07
145,218.33572457793633,3.7521930458921755,26951.092630606694,68677.81214550934,124148.37566192936,0.0005400570690486584,4.920127819021083e-07
146,208.47261883663768,6.473042251526603,15663.446600972735,29944.034251527537,52467.552379672044,0.0005396584608347489,4.932247926422294e-07
147,317.2218771912251,5.302013913384552,42324.89383601977,93179.11359736093,153751.54784485724,0.0005404629620651457,4.928919867752467e-07
148,23.887146610776785,8.944514669756495,37507.07860522459,46816.26290731551,77080.98961190379,0.000539534436171004,4.925010887531544e-07
149,179.0933972368411,15.941608982367118,35262.53864675398,45010.34043390418,108636.04934165173,0.0005409949756246499,4.973024654227998e-07
150,2385.6458132671696,10.592772865387875,62431.340935875014,173028.31475513155,305390.9231005569,0.0005419476194905075,4.925082722034904e-07
151,389.75244068763055,6.934670811398977,66728.04893736233,164481.91070855374,278897.9022923242,0.0005397926321173107,4.930506287610186e-07
152,19.57372148036277,5.515111669500944,42955.581583200285,81467.20639150916,144750.06342380136,0.0005394127211293076,4.924563304222364e-07
153,7.790489986823754,48.64478919246986,26560.472680903185,28547.720851253645,52428.37568060994,0.0005386190300386989,4.913306331067294e-07
154,589.9100624908498,5.824139627625379,37463.274737556254,61854.17112434909,114482.11723634606,0.0005400398528353163,4.95614681976091e-07
155,1678.0715678191386,8.169739092332245,79678.48022802178,221804.0485029266,408129.7321317292,0.000540914075969061,4.953470054806076e-07
156,211.65883540480357,16.538909510978055,51448.93022886474,116083.57218041018,177637.54660614338,0.0005417571433536342,4.978712328679636e-07
157,29.305835304633263,10.449934657361494,110245.06842353322,375997.7579432839,569795.0014095178,0.0005425648152981774,4.972329844579215e-07
158,284.94594657070866,23.21571049279366,68849.72595173189,173402.52591856115,266931.75772841496,0.0005398415925909391,4.940740238579547e-07
159,26.486889250186856,3.7818791714600075,30777.170674787947,52481.21111689757,94490.4578750718,0.0005395536545450358,4.926041765070971e-07
160,10.667735149754582,4.482611280545061,28616.701890578683,59473.501534215,88488.88657532429,0.0005402316861486782,4.935235069232687e-07
161,357.5846477473243,13.432848875346162,74527.25468883794,190570.59142448747,246070.9378432586,0.0005398388970936587,4.948420098730975e-07
162,139.53075613157753,10.003842832595351,43588.87887246903,71460.54184641909,136488.89216584162,0.0005402210099639817,4.928450422245572e-07
163,18.141995238058545,4.095104519217628,29946.056148618398,62795.25939880012,121201.87454986152,0.0005402271883750062,4.941643974538218e-07
164,532.4572388444972,5.377812134855466,27066.40720837072,59485.80484187957,121888.82070474447,0.000541859759259695,4.984513535527651e-07
165,518.0623059200641,27.248328434212617,162915.12284951608,473337.4998829561,855693.7075947914,0.0005433368814357508,4.995120289666937e-07
166,39.55037409750422,3.8450744923914097,41236.62579235425,101760.85954432681,198034.25359985736,0.0005414779369180107,4.948276791640626e-07
167,120.47582428590141,-2.826854074795789,32223.55187659547,49449.084042047245,93350.91465397268,0.0005403393054717658,4.956924065860454e-07
168,66.73746908205487,17.259162769181838,37548.171937183564,77895.4851147566,128541.4185259516,0.0005412642551165997,4.94100914007433e-07
169,1115.7903975219413,15.872405663103814,31890.137545579644,32795.93905889344,76449.46709648568,0.0005402336546335429,4.915875708395535e-07
170,1163.2289353439307,10.191805392033155,95285.13895431222,249136.78002118095,436024.2746607366,0.0005413980078117022,4.978332310274293e-07
171,2064.037001363857,-2.901972618121528,33771.69134931801,62277.68620557732,115514.18649269507,0.0005401831435132488,4.947023397055032e-07
172,245.9569730079597,11.434550826107357,36439.88417692798,48694.07960097039,74843.47420561516,0.0005414150069375223,4.932298308368282e-07
173,414.787353886222,11.68077413385938,39623.101266107675,74499.61321174375,120490.80928370374,0.0005396069704627851,4.938552936128473e-07
174,220.4289445904191,9.05610900081751,49803.30723279465,105021.89945280972,183983.27956200382,0.0005393679703522062,4.937780231352851e-07
175,2350.495842932986,7.974190905387007,54692.52861473709,123515.78851122266,232773.08716288474,0.0005414576454861392,4.983017142179779e-07
176,1118.151996856194,11.087657664771172,24695.483939735714,25526.764200390913,54032.86659600878,0.0005396700157707755,4.936037258683141e-07
177,722.4806632814245,11.542292803292112,21508.98489787911,36694.97854179524,48627.649722020484,0.0005394579172141005,4.933300758440802e-07
178,275.22289430493373,16.439467941230998,40090.15246796901,104984.90417737773,161441.76399145045,0.0005402019268729303,4.962476868245228e-07
179,79.62041624607987,7.281143326006802,170046.8912790846,478630.97615156684,737377.3622603326,0.0005403124681401666,4.936439088497525e-07
180,624.930443292058,9.30245664163912,25437.79515375462,56288.455894134495,96662.52343886443,0.0005392569550722299,4.924953445418427e-07
181,1185.8310512486612,3.1119612091718785,40502.81079347786,107781.28157621657,176647.6605539886,0.0005405719799653526,4.896972250545981e-07
182,179.0933972368411,26.021945753258652,26190.620852393997,31458.986005227256,67622.83481066288,0.0005399248470821776,4.925104696244365e-07
183,1521.7249169742408,12.026108929900527,34651.07719767822,74465.28314622318,113102.09698750288,0.0005406535714719431,4.956727504191067e-07
184,1191.5155610692022,11.07754717770681,30532.88636483124,76427.39520722588,136735.85086302712,0.0005412658073883673,4.966432849282532e-07
185,1396.6882161212523,-5.369578404547156,19463.06110293893,14141.314649127567,28440.595444953986,0.0005395640482322891,4.941059856304926e-07
186,2594.420129604944,25.3086289487433,39067.313645551636,96282.74221877317,148145.4316563022,0.000543550735949205,4.968578861349352e-07
187,278.7509381332881,5.8529191005610945,26592.910060732636,17820.432424140046,37097.525744776685,0.0005388972799207305,4.916164608432878e-07
188,586.4825742223319,24.02497058157703,31639.25900702921,71538.78596304833,97992.00334559791,0.0005402934267605921,4.933837134556317e-07
189,15.627320290647948,16.026659170018142,35568.26852284239,88493.06517662485,145763.95622723692,0.0005399099552701116,4.913072070143617e-07
190,1341.7819678068101,4.748230214747737,27597.96614859542,18596.58984938027,33075.61486737843,0.0005397193221959018,4.958642081528639e-07
191,73.97931868792331,3.290161843142082,33038.649839713944,64513.3651848604,118492.72218233671,0.0005397993624657768,4.959006944234286e-07
192,32.8496906279136,10.843638487020167,35627.80932477379,73108.40118717478,128491.69845199086,0.0005398716315109132,4.912829650138876e-07
193,1674.2143027762581,5.9503889516029425,32639.8552659334,56917.93674025599,103970.9567607048,0.0005419339838428016,4.998547450122659e-07
194,2629.328997757727,2.7143593745825054,32183.850660898956,46723.24040262034,78771.27748695773,0.0005410714413327971,4.97946757921491e-07
195,3428.7065858112637,19.788320235071318,153563.4071476818,501037.7876318973,787162.1858159454,0.0005434421806783919,5.000326857044828e-07
196,50.65486712025828,22.314959339931935,37127.009039263736,74410.4565596714,139612.29385547593,0.0005406970567163895,4.934059780567564e-07
197,118.84401944844699,10.91531281132597,31125.254814130763,69508.87879793027,109329.45965587148,0.0005395740733951096,4.914434088556178e-07
198,3399.346643139491,5.0824195234671246,83162.12766676453,221009.22207735418,410113.0379380441,0.0005437054328421483,5.00306213254924e-07
199,297.9466477627351,12.990828658606745,66587.01334036438,153863.09482858313,264475.1880375745,0.0005414188875610809,4.946381640895399e-07
200,183.74635341619216,9.563110867437143,30396.03543824582,45173.3129889825,67974.06411077538,0.0005395241903284483,4.926892849137891e-07
201,152.42874424984012,12.400678745017467,23832.284266694147,43361.90482410089,79462.81299008049,0.000540331548588339,4.947053733804817e-07
202,1945.926058915541,13.557125333331003,52684.84290654299,130762.06874799251,224302.39290831765,0.0005417098483271596,4.973168459731616e-07
203,965.2007797871767,7.536669209545202,43601.72348618509,66427.73539849962,109024.69022192755,0.0005411871587054014,4.95287831511789e-07
204,1038.246002820179,8.148769488366584,29152.83919802695,64143.541840519305,104616.29146916188,0.0005405058795544519,4.948556782330382e-07
205,1939.6968847039968,8.68476815119634,61823.638537951956,128567.9310295417,226225.72360058213,0.0005414183787851813,4.976693043269246e-07
206,62.571371331263144,21.358515307703396,42242.13554479755,83340.8445761351,146263.4069672661,0.0005400611401383835,4.903479099352696e-07
207,79.83072762157207,21.37102945320579,21215.700210152143,34076.73580433338,55908.44758900621,0.0005396036822861609,4.929984183886774e-07
208,10.925712172231256,20.88393904248379,22023.33220558818,41514.201110062706,98238.5215212069,0.0005400931719284686,4.940463529429384e-07
209,3652.9302275406653,3.8705747629408367,31296.061746395855,64619.40442961198,123324.46072344501,0.0005418742566774251,4.971357966871792e-07
210,17.512170690173296,6.893235350749209,28905.72288788569,68456.59201055275,109615.78089041515,0.0005389977137646607,4.913094561476584e-07
211,666.2191109501538,26.03844829142445,33308.79273920245,66185.37140690471,111918.8238774149,0.0005402750653694234,4.949408171606305e-07
212,15.534346851185477,3.6866005989738135,30316.329883668986,30485.11635575854,62383.0761004949,0.0005386239634536888,4.910241609813813e-07
213,14.500034674330978,20.23954262826876,25817.781654428913,29854.97028682988,48316.00538437989,0.0005387811265653332,4.924668681667097e-07
214,45.75052974672328,9.546078675996002,34505.9096180054,75768.72875540957,146252.86380060736,0.000539345839927308,4.922645028211553e-07
215,214.98431949699105,13.08617630070891,27699.059492286313,47116.35377940554,85946.27877449685,0.000540038688761824,4.942601928452006e-07
216,520.3880597014925,14.380234797718426,21264.426996397593,23722.917399918097,40679.93488741128,0.0005397127004642274,4.945528076094845e-07
217,1314.5993727798796,5.5478123430664015,34393.27274882743,63850.53518454156,121479.46052583808,0.0005412508166754503,4.976142856113793e-07
218,463.80687168185915,3.317262210250571,37739.57301621259,75443.42758282268,140401.33518215315,0.0005401456409261534,4.943134824026124e-07
219,106.75724115611925,13.657654646457775,33213.944370808626,60106.690196292235,113199.87105633634,0.0005400817734058258,4.944691393695202e-07
