,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.512170690173296,-0.5089466081924452,635052.4595504616,669958.2260496935,730465.4639490912,0.000537922110453654,4.900962872854665e-07
2,25.407130583530463,1.903288142929138,465689.57518433215,530027.2245887858,597916.9869231568,0.0005382731047681322,4.911754465331851e-07
3,256.2831274705461,-0.19005486410813424,874318.1089056727,508353.88600010565,831090.8260790724,0.0005381401740361694,4.91708607297756e-07
4,309.99198637684066,0.07402603159602625,699883.0404539816,702479.0695294681,990438.8265876552,0.0005378306367641461,4.897069239340136e-07
5,56.633029997149,0.454777987500137,782870.5014794194,595241.2024312099,754338.1627253103,0.0005383802024149246,4.904205462691513e-07
6,54.70000539378482,-0.5296982045450113,837348.2930845453,540638.0044590781,752889.1465042431,0.0005382410001920349,4.909289710114554e-07
7,85.10621903389608,1.5128608372024899,889932.6808367551,808452.1223360698,998422.0638028625,0.0005382179135227284,4.913237742459966e-07
8,124.64783978918007,1.3212724744640112,808264.8521723257,711027.5592148196,776549.934109044,0.0005380972699772903,4.900664678170447e-07
9,62.88228449903297,0.6639496997731484,797710.4760626288,666221.1471750634,766404.5944289183,0.0005378578453596038,4.908484749829317e-07
10,18.816988881097867,0.09868004752084893,802264.4841922143,862868.1892609285,1308791.3848530594,0.0005377570408446066,4.90265316402563e-07
11,497.8903520600405,-1.3802020014099499,760896.360634113,593525.9178589906,807239.4703772032,0.0005378857105658447,4.916705932616843e-07
12,239.2313086092511,0.29222263140500543,545297.8106667515,341625.45947219024,642751.4169040279,0.0005376491508352908,4.910094267362746e-07
13,136.3036546744851,-0.2127524963260468,748679.1884669721,1162775.5798056745,1582243.406593159,0.0005381503992607626,4.906208241816838e-07
14,14.291510953235885,-0.8217761143038771,904348.0846691976,605537.7308173348,991433.6865416667,0.0005379634193198784,4.892751787286695e-07
15,416.3879210041687,-2.352118168511225,742603.4052489995,484914.40854915424,726274.4212510329,0.0005382268885737617,4.918389706808653e-07
16,278.09590149407836,0.13888190544667064,731739.171186325,773037.7162078173,671961.7324725743,0.0005378829302276579,4.907090451181104e-07
17,11.610876952357469,0.7352968813859759,908910.4916865482,529591.724774851,785794.188836901,0.0005377373979194687,4.90118011800065e-07
18,13.849759976575562,-2.181346902220667,739173.6655147461,756279.6268008979,822206.7090846825,0.0005383073402001925,4.899279235980624e-07
19,406.039328396736,-0.34769454928110666,606580.6912322701,575026.2067386553,964531.1401610052,0.0005383656705837021,4.916369898779677e-07
20,60.96704397475709,0.026911848645399694,945838.9871652073,1051645.2726425366,1097358.1319754731,0.0005376432517573597,4.891903556826286e-07
21,15.226438792100415,1.066391662530711,820471.5845522229,668541.8421458865,894893.4683087524,0.0005387187660270857,4.905096496223122e-07
22,9.789087602770865,-0.6879225179810563,737982.0737922159,461586.0186911754,966431.4432680993,0.0005381892417807764,4.913554727879166e-07
23,54.4100509327395,1.6668259601062612,842398.7144013587,708976.8868691387,737000.6327908084,0.0005383258791313097,4.916482968199013e-07
24,16.861217916612087,-0.869546127182395,607455.8857582269,644170.1164489866,860953.1406441684,0.0005384040943761757,4.90272471508254e-07
25,38.32559967329075,0.26869197760294056,786764.995229287,595441.8549603947,995609.8933726368,0.0005386446490502472,4.936894114096305e-07
26,32.66993889612341,0.5998037607070649,587217.2517953594,542640.7332610143,645405.6748831206,0.0005374559239536664,4.905321432460013e-07
27,145.9084905878455,0.9060886668886162,957656.256396394,780910.117655678,1057673.6408893615,0.0005376872107419583,4.893257359206112e-07
28,10.286548671202583,2.531794787265298,883879.9246443519,549962.5837274452,1032386.5745406064,0.0005379450991086391,4.913734760481827e-07
29,116.79869624515523,2.278898965615132,881611.4031316102,1373222.9403473593,2002158.9319632344,0.0005382644467704253,4.909669104233768e-07
30,10.847995438399124,-0.887672935111496,648018.0470127169,721526.8407151477,800732.8271211623,0.000537758383243929,4.897130434638984e-07
31,117.39341495927692,-1.254159003195789,693132.9189535249,768825.7997063177,1149259.0193681542,0.0005382160725894971,4.915943940055421e-07
32,410.1631388745483,0.26927426420767697,691586.3070363397,620906.0852214921,1171068.7451911073,0.0005384227683125886,4.920462198636868e-07
33,49.709367463148894,2.5791889015279277,974282.2251844025,833077.632263419,1114403.5956586283,0.0005379639891606483,4.899816420278863e-07
34,12.344447098529038,-1.910184150005077,803361.5496681114,945483.7209251024,1535566.6026083673,0.000538296617778706,4.899419790917202e-07
35,14.321207591366862,0.3138823147648635,727430.5259471533,677339.0598834887,803814.4904260408,0.0005378078019839394,4.905267727382856e-07
36,11.691275167785236,0.6476255683760328,870998.6769256239,688488.5266766455,898271.3080227998,0.0005380313488853306,4.907616872952591e-07
37,7.465244762249671,-1.301102007705909,671368.6445728816,781347.2832930695,1148188.1019539,0.0005379507661716693,4.90919420232515e-07
38,338.97780072276714,-0.2367070040905796,688414.4380918529,387927.3680377683,562048.0426472494,0.0005373622378434529,4.899799393355348e-07
39,19.817628429869238,2.3393840170417355,774976.2347674529,598377.7189588462,818438.5356834041,0.0005381469167337939,4.915029150781444e-07
40,11.771950777860825,-1.6696258289809798,900422.2865942465,621682.5049345853,905205.7516787202,0.0005373805223702213,4.894276480067385e-07
41,8.553386911595867,1.9823885338606146,936255.5802573573,590695.763245881,878157.7185346439,0.0005379625753299583,4.905428673316896e-07
42,48.772775256397416,-1.1288593625192795,1181892.0163316925,728648.7458768255,801550.5200486813,0.000538149640595557,4.912332147939771e-07
43,677.0029665816504,-1.6437196123219842,919251.3754720014,685877.4710844242,1128107.798001688,0.000538117178016822,4.907499085648195e-07
44,39.05815270575363,0.5790186281984617,929991.0222519728,966679.7782426917,1337267.7895748753,0.0005382241545872206,4.900791491787442e-07
45,250.65825749928726,1.4361142422359507,1199644.547242082,876120.1988597104,1330683.194064012,0.0005379331896126541,4.890192273773299e-07
46,29.64684579169203,-0.4047849085582725,602034.6658979782,560668.209799099,628505.6811557666,0.0005377025677429559,4.900529250883839e-07
47,95.24184960586844,-0.21410327419519312,707738.5708667997,492571.30514557584,607860.2079851192,0.0005379148079033738,4.893139889183332e-07
48,273.2725787685219,0.8021252870716155,666096.8203748923,691043.7596139376,704883.7780402598,0.0005376894929683317,4.91407722939862e-07
49,134.65870441288652,0.5001977783226357,747991.0145384184,695309.5341073675,717080.1152309035,0.0005381010165598854,4.899913718265691e-07
50,33.984311791584155,-0.363921128198521,677428.1254973081,496517.93747883296,673952.0289729426,0.0005377378783507248,4.910423314914753e-07
51,101.86611084998343,-2.3402721381624727,798414.1820590167,808200.5878662992,1317642.3126640467,0.0005379828248998006,4.910534633960873e-07
52,214.98431949699105,0.6271405194926014,679998.2685439837,563316.5842455404,656109.6008257953,0.000537586844196378,4.901506571392713e-07
53,13.10048621117438,1.515426125337253,802746.5398043595,713779.4914032558,1159274.6090849577,0.0005379041669281268,4.903623930902381e-07
54,191.92382434754467,-1.4333991272934208,806100.2360895419,804234.9063161468,911464.0503269798,0.0005384186458606832,4.916699313701884e-07
55,8.43896161936831,2.3128876654591313,687254.8571931658,708848.9044688215,879014.3019415645,0.0005379342205613595,4.909942608545297e-07
56,222.88365606145834,0.4169478746460547,581218.2418017957,843947.2337017815,1288465.247660958,0.0005382923427424733,4.908544668905438e-07
57,106.35201380808914,1.5476998139025886,1036175.3708012501,1030492.2582374692,1441669.028048861,0.0005385890187377963,4.904264448008614e-07
58,98.33140955008129,1.578457275958283,715572.6031078252,581450.9378622979,980053.8507953433,0.000538168928838856,4.909059330653984e-07
59,378.67218887493357,2.264632481543089,816316.6361007771,717832.1109071308,856806.0296068557,0.0005379650315752114,4.920197628925915e-07
60,158.69564413348846,0.6757124291690965,838789.8258168515,673690.8641690217,1218841.7241614142,0.0005390789352696018,4.904149676267699e-07
61,34.766857503910494,0.293456408610519,769442.0127549049,454304.97699982754,649308.202493711,0.0005374438226724312,4.894397362922086e-07
62,12.482759152097026,-1.1744683905458915,774455.0088181123,519773.1307415274,626380.8060850619,0.0005376918422973225,4.899039016139343e-07
63,9.327919000762835,0.4855931581136709,812130.6502814838,483075.0802881087,724542.849662848,0.0005382724009033101,4.917538682983954e-07
64,165.79569884187734,2.246487074563011,598098.0699537662,689177.9410174811,1013041.5686338678,0.000538380244273316,4.919232074607452e-07
65,130.8593223865186,-1.8313587470542647,849919.0817851276,752610.2835687324,926099.9384266197,0.0005378411287329802,4.916181511922767e-07
66,107.89597700706585,0.848952982938735,700931.4636074633,520052.45199490484,841015.2933091362,0.0005377201612961041,4.914571582593512e-07
67,70.83944243675788,-0.18234771326369148,967561.6603058657,901490.4865361156,1366490.8209204737,0.0005383634806371178,4.917760472292241e-07
68,8.691714375977623,2.1417227968477284,912981.8369402047,939046.0304290443,801213.450550132,0.0005379877599543701,4.904687570991582e-07
69,56.102512733184874,1.069045662657397,876524.346376297,843807.5466659381,898039.9328658633,0.0005384840128414214,4.925207628075883e-07
70,99.7378004145509,1.6113865617336491,1134009.9605297497,1141514.631894029,1680622.7678748968,0.0005382354873397403,4.898941396394264e-07
71,101.62852233412185,1.8442004754511248,660864.5717411636,618566.3790472909,905122.8101285421,0.0005382695604672876,4.909592577421501e-07
72,366.8488892655977,-1.9351669347161558,823296.3737212103,1135299.4006030336,1468488.3587527017,0.000538451718037832,4.89769997302321e-07
73,266.5651761841284,-1.6473624955852872,942703.8954399547,751691.5442300995,979343.1078900973,0.0005381079338136888,4.914885578946747e-07
74,32.66993889612341,0.08330993282103664,691460.0099149935,558620.8750546376,915456.3697437554,0.000537857421835323,4.909323391815906e-07
75,179.6191371485371,-1.58525135749912,841310.1537387422,1134208.8068382787,1461404.9408065495,0.0005382310291662997,4.899661686608159e-07
76,102.66007597531188,-0.7890949348149543,948786.8623465057,911800.5719073877,1239082.4378965173,0.000538171410996308,4.912108237908154e-07
77,751.46655468142,0.17372919363897935,917725.8725517221,730668.1404196711,1142581.2922348643,0.0005383050241409916,4.920091314444244e-07
78,7.508210111034913,-2.4943950532002996,881147.3208571556,689482.8971996855,1023836.8512007736,0.0005378350854052325,4.900465344974816e-07
79,28.37822760230854,1.2110343520384952,645580.4517429965,591048.9550027669,556504.6543873479,0.000538120032105785,4.907105197114614e-07
80,138.78980420561106,-1.1316959990539914,758126.0639176129,696527.6495934215,818776.0190111595,0.0005380083266837682,4.911449489387948e-07
81,17.446520623521522,1.3946693219618929,628703.6083761614,606913.0558987231,795328.5759010348,0.0005376740134637023,4.895810256784369e-07
82,205.42308077578036,-0.9123393025945109,927427.1913048148,1485940.6788121203,2438865.3725974625,0.0005386073102773618,4.905342099100106e-07
