,Chi2,Pesaran,Portmanteau1,Portmanteau3,Portmanteau5,MSPE_r,MSPE_sigma
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.986456873425709,-9.638622049436115,4634810.278167644,861396.8127736592,1091509.3802053987,0.0006697568466442458,8.84904343144208e-06
