,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.177343812018734,-5.977447646932247,345338.4798811018,1014775.0657632808,1901590.045075805,0.0004604687824247503,9.086223186642071e-07
2,11.363276970707311,-8.435107115363385,502453.24273855507,1110366.2097633833,2382289.7047244953,0.0004601206926910689,9.043152399355648e-07
3,53.694070016670636,-8.734741716934039,357974.4184425592,800866.5994862879,669310.0357910403,0.0004599380083509903,9.054540980741883e-07
4,263.5147416051441,3.3134250896227964,331643.4061861514,894101.6045276382,1310934.0510636393,0.0004601472780848604,9.052011940336734e-07
5,85.67641501944907,-3.2183021803496272,479124.1439479156,1078018.3939837806,1586865.036976179,0.00046064380736118117,9.087131488181463e-07
6,7.646836548384536,-6.391341935258502,421360.83893549367,877859.0003496081,1257746.3196331854,0.0004601191847162748,9.050417472736289e-07
7,151.69137096134,6.211607768565615,355739.41290741315,956677.7418826699,1150553.2359568814,0.0004601664477576841,9.068979459079933e-07
8,15.655298880685878,-5.68445909810567,613349.5084095149,723628.7170420651,1055845.4602154726,0.000460572172466202,9.053451405362994e-07
9,423.22090974041436,7.942317911014955,398279.8128979774,815543.5147075708,1257555.1400773244,0.0004606237066420649,9.046115241112448e-07
10,199.86193538144002,5.0086905943139,432511.13311758835,632889.5957910883,1703916.3100165918,0.0004608516586458748,9.089877516005197e-07
11,68.55733904897991,-5.856737246006963,441319.8519395641,1477620.5717263094,1628902.8463202068,0.0004602212138860504,9.056741061567079e-07
12,18.14338334524093,-4.869705893288373,408911.0272578016,1247822.0761947075,1405174.3821482675,0.00046009533438458853,9.045056235212555e-07
13,412.7935381440025,-3.039154059911431,595842.7705164003,2018778.213252966,3275863.342701488,0.0004609746740277903,9.058507006584275e-07
14,79.09540366753988,-4.243886265832337,714234.3330903231,1472762.106199367,2199494.577759788,0.000460543670653212,9.067702545435464e-07
15,38.58825117091371,-7.885576528722985,391564.5831145004,838400.5064415765,877701.3910111748,0.000459915281382969,9.057763275358149e-07
16,162.98509168849725,-2.67595034006774,612725.2045696855,1392986.9970289618,2061102.7892586002,0.00046077894526231256,9.049445211885406e-07
17,509.8815432245773,-9.2815753373604,289462.91331484815,1077496.876715376,980483.3691698218,0.00046019889760882466,9.066255791299313e-07
18,343.1483845360006,10.313200748828335,444921.4229575103,1126228.8291402436,1541178.2558199868,0.00046047647213024064,9.073442989998921e-07
19,467.2640311185203,8.532088967990228,359263.9202088916,856090.3625768962,982086.6127168045,0.000460420679985703,9.059135201593442e-07
20,306.81616257839164,6.402905039223653,499903.7902250305,1290631.56887491,1604883.3664322887,0.00046037647843383744,9.032047701098246e-07
21,9.709041835357624,-5.76382005567236,297567.65824080195,653316.2267713213,1072034.4717214887,0.00046040468244080735,9.057099356011321e-07
22,328.544907517663,-7.749309521902267,576463.9531267768,1646198.9551574083,2550207.1619924875,0.0004605473384574764,9.042166272741285e-07
23,62.62119552274351,-3.4440326695596877,461099.3832287509,1301132.8786737097,1899848.7995953648,0.0004606789853138391,9.076099708954829e-07
24,87.82891164562992,-4.670238943251144,342205.9054881773,865685.8751144944,1394642.2705494293,0.00046040313066349203,9.048520083938124e-07
25,361.3946336429309,9.216702636291439,617177.6377576364,1184678.267980661,2117256.958327658,0.00046074141189020204,9.050888327915969e-07
26,388.078685401286,-5.233335118692947,376734.301176079,700602.5951566313,1092717.9422122145,0.0004605695683114182,9.066551829090244e-07
27,237.29389537191395,-3.101354701657428,281622.08189174044,800779.9335477238,925922.3188134398,0.0004601200008046563,9.054690216139872e-07
28,341.67374771771057,2.985704076561861,559252.8720841444,1268067.8282786836,1863432.0519145452,0.0004605111217674721,9.065239882196004e-07
29,14.57115186155434,-3.5671208216523165,292722.11009493464,691473.2515912695,1052803.4676718167,0.0004605836860686911,9.051061123444116e-07
30,173.84267682781615,4.251251307712521,604707.4306833807,1600075.6821921852,2392788.054976607,0.0004601695715600837,9.077958694776083e-07
31,261.96465825196475,-5.877738646030879,387860.2356330054,892922.0005281776,1567030.0206558714,0.0004602529371007564,9.077496473079507e-07
32,2075.311407477971,3.764812212939321,513756.079643779,1166724.5928512511,2017596.1007710278,0.0004613208913907627,9.0732920827547e-07
33,1285.448979915853,9.35944458686853,500177.550326395,1214441.2925156124,1849257.096208857,0.00046145038557818973,9.094256306332167e-07
34,829.9261728983091,3.6946108501968644,429514.7222165676,889810.9884633654,1883864.117625558,0.0004606004678254723,9.081780253761467e-07
35,176.26774628879892,-4.009884543974895,525879.8500939526,1136156.374782552,1712856.2432749975,0.0004606337497624521,9.057421043163244e-07
36,27.41281257442248,-4.525897733319332,287914.69860569277,693654.1802198003,1073961.4359219554,0.0004602905646993853,9.061252627034069e-07
37,464.5118837818528,-4.710935791184959,366520.44384859875,650279.3292216937,866477.449974919,0.0004603441139036298,9.066408811670092e-07
38,1512.6954195443361,-2.954571483476238,373178.3093188551,887393.3856091225,1521277.1828362253,0.0004608998621524132,9.042388565109607e-07
39,6.957910613638167,-7.009277232693583,288876.33251877874,659665.150791929,976186.7809121843,0.0004604899637207881,9.059060859441459e-07
40,199.97461300309598,3.3091047048371833,384941.43828340597,1085395.874271932,1443157.8018245304,0.0004601304873258009,9.059626585172131e-07
41,1114.9384774152575,-2.718631098903362,402568.17238046665,884808.4021725977,1288379.9413215322,0.0004607855141448688,9.043297773694208e-07
42,798.0963721520997,5.623205150131625,510893.29405625426,1329617.0634036274,2218530.1720240447,0.0004609749609211975,9.070141845481113e-07
43,200.87717710566005,-9.946972425493518,399471.0052022644,892163.2928091004,897392.5402524272,0.00046069932490194927,9.049988605685949e-07
44,575.9550527903468,-2.9356337487438977,464398.5866782167,1127587.2687883535,2251969.9652166176,0.00046071370690813394,9.06182774029014e-07
45,1184.0993252361673,2.958576223707242,596831.1374936124,1788102.9534031707,2376887.2867725207,0.0004608881947804188,9.067954928357422e-07
46,156.63858061443202,-3.682893930039788,438955.79955102724,619419.3307473114,1093528.400315154,0.0004602348851537579,9.065238920712117e-07
47,668.1141382868936,-5.083933909084131,456058.5662409837,1213150.5750700997,1948285.898487045,0.0004603178929685078,9.079234689248876e-07
48,174.05288560768437,-8.31507359598188,397306.28239271994,916017.5368525917,1022461.504084974,0.00046025501112027795,9.058767478854984e-07
49,214.5427641501945,-2.9543814369414694,486227.0709602179,1401557.6524303006,1754516.6037237025,0.00046063799317637476,9.04827688714819e-07
50,65.04050170675558,-4.261807468914995,434034.22410648403,1051398.7404840717,1584605.9425268064,0.0004605415528253304,9.057989981488884e-07
