,0,1,2,3,4,5,6
0,64.70077593447323,-0.8605893847413274,591919.5160798397,689627.9361582482,1002770.10164889,0.0008321526713935534,1.1054420930192765e-06
1,31.205803712465038,0.6748201031000051,583748.2210315592,709861.1538015108,974467.9368609467,0.0008322332410316044,1.1073247502453723e-06
2,235.12025828523875,0.8188608955287509,881023.0663076751,916164.7188731482,1062972.690370746,0.0008310602168123338,1.098050475351749e-06
3,71.63464042718776,-0.5466385287414517,760591.3888324987,475289.8645839466,605543.9343306911,0.0008326556408857756,1.1068458305074644e-06
4,31.293583707687684,-0.7969078430360043,782002.7605207119,683521.9627831083,756401.8083842454,0.000831948760411169,1.1043480722869274e-06
5,101.3912112129081,1.6679597108401394,939762.3833351058,841373.4052547988,1340745.5252498318,0.0008322856230425551,1.1052894106647669e-06
6,93.94371970811919,1.2085125492320803,901315.2347045176,774607.734771483,1150321.1006725333,0.0008316698571038539,1.1021760119547028e-06
7,8.011172839981816,1.9008615277842311,1117878.2142485243,1174462.0103243343,1205922.014976261,0.0008313274445784812,1.1017318746364095e-06
8,192.79496682822335,2.460712760713668,554243.2781821315,460488.8193416069,495053.13209720794,0.0008329652382228932,1.1079621140589506e-06
9,91.67463148891578,1.0985799104204201,1016366.1706585691,668370.1358726564,814966.6239906788,0.0008324735841450401,1.1058247040701486e-06
10,28.3364180645559,1.9998603741072758,810075.376563352,585560.1907788386,722594.9427712423,0.0008313216993288694,1.1019697980707833e-06
11,44.48487043358324,-1.4770532956580336,537455.5957194963,397373.872988819,843544.7087641928,0.0008323434172731073,1.1063944479412497e-06
12,8.484639271376725,1.1609721876257972,783220.807693005,544879.249759527,657535.8658223887,0.0008317138409447397,1.1029200794994133e-06
13,26.72988696168101,-1.0287569392002212,631839.5842107463,496055.07129714586,854849.5457319687,0.0008315301771217005,1.101123786738395e-06
14,16.03341064424907,1.1517149455943396,746880.0858100492,453214.1008367436,676961.624417024,0.0008317810528851012,1.1038652025802247e-06
15,11.798904291141094,2.2402576234398097,760505.5066862874,748901.4884262203,1010049.3808977364,0.0008322332284236044,1.103546673893723e-06
16,16.317601460945145,0.3007137621303555,970841.7959776891,754867.7674678422,897121.1915430761,0.0008321084597239982,1.1054959203048925e-06
17,11.397837862828347,-0.9334702661878153,671168.8488134579,641928.3499476059,1013664.3030366278,0.0008319787742269394,1.1041209012037972e-06
18,13.185877530262987,0.6479891151298866,945063.1383508465,628863.1918466144,1037525.7390063656,0.0008319789871846308,1.1043003319200605e-06
19,59.38355203846539,0.01154623338525534,783450.0290668436,643774.1622108705,975696.1250502028,0.0008316106264221611,1.1018484751235247e-06
20,71.63464042718776,1.895209256371659,660922.640488812,658856.4961284521,887095.2052975462,0.0008314706392115605,1.1024923615922962e-06
21,33.847140138235,-1.843265459958772,852618.2473576342,789061.2478314323,1160288.8380451957,0.0008325184288048447,1.1059888870896308e-06
22,331.0739796114934,-1.7569443133530276,659203.0526185214,338699.49603943195,713220.356621424,0.0008328439117145706,1.1097648876754846e-06
23,40.19486974009662,-2.2938578927365323,630013.3073311397,371788.06916603533,477841.37873724493,0.0008313714799298185,1.101853139406549e-06
