date,1/N,Standard,Autoencoder
2011-12-06,-0.01522904015347856,-0.0019065732039666794,-0.0007050554638778153
2011-12-07,-0.0005558768100294717,-0.0010391978835629192,-0.00020275562389162675
2011-12-08,-0.020385682737088708,-0.0025963331914757313,-0.00021818082022057405
2011-12-09,0.013869160338797773,0.0019951734590153984,0.0003634639280591393
2011-12-12,-0.026480082000828506,-0.004709660189426577,-0.0011953875647945432
2011-12-13,-0.009118765591224333,-0.0020725522697818406,-0.0010994636126212165
2011-12-14,-0.024615408198858588,-0.006716704411466956,-0.000898748473041197
2011-12-15,0.007220017488277499,0.0017813910555726587,0.0005703481323739082
2011-12-16,0.0023039195558486416,0.001087900371902178,0.001055619571816778
2011-12-19,-0.0041711456278273554,-0.0019336011913373753,-1.3352288752742456e-05
2011-12-20,0.02375998591856526,0.004148934688099114,0.0010490385018898684
2011-12-21,-0.003974343612268912,-0.0009001821865162515,-3.6081981083427655e-05
2011-12-22,0.004766203878433236,0.001203464579490556,-0.000279103045540366
2011-12-23,0.0017043790585069675,-0.00044350692867756105,0.0004652259781369929
2011-12-27,0.00533197238361738,0.0012859356453638466,-6.224484897738935e-05
2011-12-28,-0.015212156347855043,-0.0034755567261519635,7.601210533981352e-05
2011-12-29,0.003962783896306957,0.000693812925054413,0.0007510999434446176
2011-12-30,0.005722726354884783,0.0004611792180658937,-0.0009317769582448948
2012-01-02,0.01885960820783201,0.003351254419660759,0.0006320749633623684
2012-01-03,0.016478007129228436,0.004006761102803349,0.000773344537659722
2012-01-04,-0.012301296854859037,-0.003110576946540645,-0.0009570878262166405
2012-01-05,-0.009077189499939907,-0.0011817565358695143,-0.0003650191883663359
2012-01-06,-0.007978134605262517,-0.002903372873532963,-0.0005811422828028302
2012-01-09,-0.0020827116198639806,0.0006923426289135613,-0.00010737066405791254
2012-01-10,0.01597710180549823,0.0012586040610898688,0.0008437174137907644
2012-01-11,-0.0022958811376975322,-0.00147927402191153,-0.00043655207281458785
2012-01-12,0.01349149627447332,0.002716920636300462,0.00017203575263313484
2012-01-13,-0.01584233743239603,-0.002661389339515535,-0.0002799727203198893
2012-01-16,0.005867712024119436,0.0017932185289032546,-0.0004719513691951622
2012-01-17,0.01815747922724789,0.0018976042395937942,0.0011972057845265655
2012-01-18,0.007257741662050428,0.0012563302003879356,-0.00011080148913896109
2012-01-19,0.0140895609515829,0.0024746551377744265,0.0004610084429648059
2012-01-20,0.001335624507291446,0.0008381278594302813,0.0007104411165286834
2012-01-23,0.011872413787525701,0.0026295592145237122,-0.00013181338890133086
2012-01-24,-0.0059310325608645685,-0.00039640726278826396,-0.00015814239777845723
2012-01-25,0.002241691521816022,-6.6391058374035794e-06,0.0001513028891575401
2012-01-26,0.026856697457988996,0.00426425655891582,0.0010571004321692226
2012-01-27,-0.0004199011960569987,0.0007884031587702142,5.327874811800057e-05
2012-01-30,-0.010340324198001268,0.00022287331507311493,-0.00026752668141264053
2012-01-31,0.00689194455728542,-0.0007333635832771456,-3.50567188085136e-05
2012-02-01,0.024138767961577903,0.0038493363426317893,0.0008174982774354757
2012-02-02,0.0022289512769531248,-0.0005803293981789576,0.00036487943180642176
2012-02-03,0.007027320210820277,0.0027060985218272434,-0.00016938986882831882
2012-02-06,-0.002866964758733185,-0.0023760244096250834,-7.603586227562566e-05
2012-02-07,0.006847041196112626,0.00287859216306498,0.00036889634910909164
2012-02-08,0.008899415223113072,0.0015524751001237975,0.0002051557001412522
2012-02-09,0.006722839155465578,0.0007227627690631944,0.000618303037665241
2012-02-10,-0.018033698715135625,-0.003250176084126263,-0.0006158892975146298
2012-02-13,0.008472999993436767,0.0019897897282627913,0.0002552580536273207
2012-02-14,-0.010982576907903975,-0.0013550979867078686,-0.0006517332633627216
2012-02-15,0.0031592817262387244,-0.0005175379636593336,-5.145916787406507e-05
2012-02-16,-0.0046181918716983435,-0.0021487279828052578,-0.0002438457826975042
2012-02-17,0.019653374243589587,0.006349833468945485,0.0008376432624269277
2012-02-20,0.018273180350027358,0.001469897054263408,0.0004994225707198624
2012-02-21,-0.006979565597968297,-0.0006998019769090055,-8.40576891425764e-05
2012-02-22,-0.005238595683514542,-0.00017918993711715534,-0.0003014352399086119
2012-02-23,0.0024725656820248506,0.0003722103388541115,0.0005505374975538056
2012-02-24,0.017602764866333692,0.004126924252936768,0.0009585591540443066
2012-02-27,-0.01036537974988443,-0.0017492934047936173,0.00038559929111076877
2012-02-28,0.007186218769080722,0.0009887815614043553,-5.2881987257430454e-05
2012-02-29,-0.0021690081636798007,-0.0009861213437523655,-0.0004554355604254595
2012-03-01,0.0006719220661309883,0.0009716745812258173,0.000292602674704374
2012-03-02,-0.0077695463425661825,-0.0014043134755358359,-0.0004186830594607434
2012-03-05,-0.004626593672880272,-0.00040676034002128927,-0.0002647670980830448
2012-03-06,-0.0411045680316829,-0.006588183781138829,-0.00114820035656734
2012-03-07,0.008980930376483029,-0.00010576859633363402,-0.0004087310975864102
2012-03-08,0.022713414468573327,0.004905222375935233,0.0007521583725769059
2012-03-09,-0.004219913329669214,-0.002378266530437219,0.00011346006405933065
2012-03-12,0.005016220173737734,0.0014907090497070987,0.0007223166202640162
2012-03-13,0.0088960295435038,0.0007970404719879895,0.001179560725938034
2012-03-14,1.5907082153478569e-06,0.0001669524710463266,8.898650025125027e-05
2012-03-15,0.007896524023896073,0.0011383848105002477,-0.0004452677117184247
2012-03-16,0.008514999364121518,0.001379280661825785,0.0002683403477604773
2012-03-19,0.006968524697633695,0.0013291384144541896,0.00017910158981466413
2012-03-20,-0.013084705832716082,-0.0028954694795851155,-0.00045534315080554034
2012-03-21,-0.0014355929852365285,-0.0009721087545579963,-9.84201018314466e-05
2012-03-22,-0.00398675411836658,0.0008954052842033526,0.00019918465672327538
2012-03-23,0.009381215051517695,0.0008012692201732828,0.00024098684535060026
2012-03-26,0.017786724208265953,0.005938098811782897,0.0014738341580703765
2012-03-27,0.0025341363192683056,0.00041960485438597144,-0.0004137741762941792
2012-03-28,-0.01249240158123572,-0.0016837212206924845,-0.00017798803249694875
2012-03-29,-0.009612820246796671,-0.0004715757139457022,-0.0005530421792331586
2012-03-30,0.015050514720482563,0.0030021905791290083,0.0008985597436280563
2012-04-02,0.005331979388614316,0.0001318756027512695,4.0186356122082396e-05
2012-04-03,-0.0003700258745099778,0.00046141258736024537,-0.0003814137973936118
2012-04-04,-0.03235721711506901,-0.007455918570892577,-0.0009789870487704824
2012-04-05,-0.005882001212532565,0.0011078958362621422,-0.000552928065037553
2012-04-09,0.0006218988969664556,0.00015668643619405414,3.262741871988312e-05
2012-04-10,-0.016164148603275863,-0.0013623836247063483,0.0002665624073372036
2012-04-11,0.01166312717118501,0.0003823165613420107,-2.4029541192914894e-05
2012-04-12,0.014629432684077133,0.003953535851258057,0.0006218182498006469
2012-04-13,-0.015045899232899123,-0.002720489522947199,-0.0010815448960906986
2012-04-16,-0.0009157661617584023,-0.0007127750246726174,-0.00011587637224755145
2012-04-17,0.016138721862088094,0.0022629131441848013,0.0005514898992146525
2012-04-18,-0.004920031114328762,-0.0009346766838395331,0.00010103973934366113
2012-04-19,-0.003957756506182219,-0.0012069553073265162,-0.0003442453513747649
2012-04-20,0.006336203401176513,0.0009258103213191901,0.00036609351272839854
2012-04-23,-0.022048939936694205,-0.0021679687525918015,-0.0008678369377110528
2012-04-24,0.009797180930889646,0.0018740796583238606,0.0005420710378406744
2012-04-25,0.011556006572945896,0.002080923583216023,-6.663675750442184e-05
2012-04-26,0.012315747462907221,0.002565038147394749,0.0007513513193313725
2012-04-27,0.00836409519050567,0.0025502494137850697,0.0007191824916726242
2012-04-30,-0.001440135248513345,-0.001271222991378173,1.3200107578553701e-05
2012-05-01,-0.0008040230033428023,-0.00020299651829874438,-4.0363302602215454e-05
2012-05-02,-0.008950022961484337,-0.0008397202738824708,-0.00012409951179035678
2012-05-03,-0.0009843469784029352,0.0011581875056419502,0.0002650506035978189
2012-05-04,-0.01627300004668832,-0.0008203404780215387,-0.0008926682655450435
2012-05-07,-0.004097999018692934,-0.000869450742227796,-0.0008215660780514726
2012-05-08,-0.01397085104131233,-0.0008284317763313553,2.9190933259087753e-06
2012-05-09,-0.009945074129177677,-0.004288064751599898,-0.00011377121921935754
2012-05-10,0.004997170682828743,2.059237781940764e-05,0.00036596148395122576
2012-05-11,0.0013416263153957612,0.0002632237531861855,0.00033045588057047895
2012-05-14,-0.013690535301316297,0.0003348506941789584,-0.00045294198482236987
2012-05-15,-0.007826347258085696,9.543343064284238e-05,-0.00048530087794534845
2012-05-16,-0.010709627842190234,-0.0022539462614132462,-0.0004456994243906483
2012-05-17,-0.014423741513411595,-0.002713412939535333,-0.000436637469614952
2012-05-18,-0.009980710048147464,-0.0019084646750579372,-0.00026717400704997775
2012-05-21,0.01343816719110222,0.003236700474161112,0.00046058935985787144
2012-05-22,0.013210055827858348,0.0013951075715565872,0.0004034405849622333
2012-05-23,-0.02647167672693139,-0.005476613912956734,-0.000999385858030095
2012-05-24,-0.0016440960540252886,0.0002365250330905418,-6.12890119462981e-05
2012-05-25,-0.005046776978172381,-0.0019901090399232204,-0.00027316676554000555
2012-05-28,0.008903768391396566,0.0021484777850927653,0.00116150732325309
2012-05-29,0.0035865469731368315,0.0007775713100863699,-0.0006464867733651263
2012-05-30,-0.020523094464459934,-0.003443020101721971,-0.0005144516336928622
2012-05-31,-0.0064631509949285145,-0.0017804831854637058,-0.00010914623250269712
2012-06-01,-0.022747988534797932,-0.004415200014645995,-0.0008088046262388985
2012-06-04,-0.006953211445707698,-0.002099688316621592,-9.707677000690264e-05
2012-06-05,0.0003092808079816771,-0.0014677788904332036,-0.00014966926931013293
2012-06-06,0.021486537885185085,0.0037814280884683965,0.0005534081982073435
2012-06-07,0.011998704418400665,0.002382935595428875,0.0011251214407338927
2012-06-08,-0.011930633948512692,-0.0010132366312492654,-0.001058346854449233
2012-06-11,0.006320089941695934,-0.00019583112428023553,0.0004794765542936322
2012-06-12,-0.01287470473515635,-0.0038660939044905408,-0.00038653060922859227
2012-06-13,0.006832854650181553,0.005057984171954495,0.0005925822736621496
2012-06-14,-0.0023790113642065992,-0.0003664913829813333,0.00021900889398387795
2012-06-15,0.009483311679923837,0.0021399939867471885,-0.00011810654354588171
2012-06-18,0.0029104043943971995,7.537262833169628e-05,-0.0003489441731216616
2012-06-19,0.018895595651055586,0.0012235623541401173,0.00027499637767770954
2012-06-20,0.009627472955058326,0.0016202493621335827,0.0009311364039034269
2012-06-21,-0.010450496123086912,-0.0007276957142109108,-0.00011355867235439472
2012-06-22,-0.015138569872091388,-0.002935879331828067,-0.0014001022860085754
2012-06-25,-0.01629084283073175,-0.002737300993334989,4.66328362726893e-05
2012-06-26,-0.005871705395920455,-0.0011397103738003498,-0.0008350641862193463
2012-06-27,0.003088956781141201,-0.0004963559186035154,0.00023673494384357827
2012-06-28,-0.009816172242733285,-0.0007197688828313318,-0.0002159645592131444
2012-06-29,0.04333111497016134,0.007512103891606413,0.0016260004161004482
2012-07-02,0.0020851623019063834,-0.000364639115638116,-0.0005606001158975983
2012-07-03,0.011448588536217023,0.001143852046959966,0.0004570793263011912
2012-07-04,-0.004580397546348427,0.001660731628328255,-0.00016637054151623693
2012-07-05,-0.011625217143123898,-0.002300299438368189,-0.0010051327296980387
2012-07-06,-0.016245430231322844,-0.000517419394069638,-0.00018375006883311062
2012-07-09,-0.006061156096987909,-0.002243115271272547,-0.00019907937896802264
2012-07-10,0.005778334769411695,0.0007845240896226209,0.00037104869881393436
2012-07-11,-0.0021696291736933507,0.0005479699969144195,-0.0002807497830894926
2012-07-12,-0.011258393508886804,-0.0005355679439514475,-0.00029800577139613236
2012-07-13,0.013393786646916083,0.002259198142196401,0.00019393346455034912
2012-07-16,0.006978261469923486,0.0002863920820618692,0.00056154694224742
2012-07-17,0.0026567477840714762,0.002239090521873419,-0.00014320845068876818
2012-07-18,0.009686218466477952,0.004247521768717191,0.00041719887555797294
2012-07-19,0.008808653291709276,-0.001166965237781878,1.1393910835547128e-07
2012-07-20,-0.016673084272235142,-0.002995431189016468,-0.000572416164050182
2012-07-23,-0.027601956634050333,-0.004105514421495772,-0.0006482689738595183
2012-07-24,-0.009573388707594764,-0.003247361536819775,-8.622211301830694e-05
2012-07-25,0.008611723523612587,0.004149595071723306,0.0004058381103651084
2012-07-26,0.025583960630370956,0.004826600472601354,0.0007449255058189606
2012-07-27,0.017076498355406335,0.0018410297666359638,0.0005986754018983958
2012-07-30,-0.004879637706490546,-0.0023397875682968374,0.00021298133899912524
2012-07-31,0.004492140423089352,0.002678671884304559,0.00042163393794749596
2012-08-01,-0.00255811988393187,-0.0011421516078320606,-0.0005377962940026822
2012-08-02,-0.02515450914352721,-0.004895523870820656,-0.00020821220750053264
2012-08-03,0.034475326556637036,0.005386304267226171,0.0011721165677855416
2012-08-06,0.013145413500150345,0.0019298100858407999,-0.00033302352552763893
2012-08-07,0.003234293784997847,0.0014413984046474757,0.0011688981684861866
2012-08-08,-0.00822396888816623,-0.002620152162515431,-0.0009042974439563935
2012-08-09,-0.0040450236117140475,-0.0007800756467369587,0.0004399909144674012
2012-08-10,0.00273222326900698,0.0006654236417309422,-8.934770453914897e-05
2012-08-13,0.0011007506018323003,0.002176316087543157,0.0003123727983272199
2012-08-14,-0.0014273670573799319,-0.0012388822715414408,-0.00029388515453295725
2012-08-15,-0.006440287078665018,-0.000865337730408505,-0.0004299776230418427
2012-08-16,0.01504914900929127,0.004349759269083248,0.001318087518407706
2012-08-17,0.0014058169511309165,-0.001138398740756068,-0.0004357558318467226
2012-08-20,0.0003519506751791277,0.0011455419375116386,3.175765397636711e-05
2012-08-21,0.01480604876067411,0.002575996815087203,0.0006241476423702272
2012-08-22,-0.005771839311451236,0.0005944439219739757,-0.00011183874006666758
2012-08-23,0.003957551605423498,0.0007577081451510636,0.0003121439221106806
2012-08-24,-0.006213830010208856,-0.00047205697803347587,-0.00016584207673358328
2012-08-27,0.004537792134197647,0.0011275032270683261,9.328475552811163e-06
2012-08-28,0.0006940407249001843,-0.00018449622584004602,7.638936020704631e-05
2012-08-29,-0.0041714064361495365,-0.0010504106415977774,-0.0002719295274028149
2012-08-30,-0.009321994528037232,-0.004006182704766151,-3.1915192733447334e-05
2012-08-31,0.011466456552809381,0.001958527705891814,0.00013259561004445235
2012-09-03,-0.0015989590239541083,-0.00017203368683130243,7.003301571742203e-05
2012-09-04,-0.008564963894583699,-0.0018128896351449384,-0.0005698230297021559
2012-09-05,0.0019135861806337277,0.00025396946359529013,0.0008134780980329488
2012-09-06,0.01739586326959095,0.0025115056148234264,0.00027348075558494925
2012-09-07,0.024231331184085197,0.007075956837690672,0.0010788298695083073
2012-09-10,-0.000964802496859283,-0.002761169104416218,-0.0005304831783058245
2012-09-11,0.008100214082903486,0.0009192724955791262,6.254658755858998e-05
2012-09-12,0.008610730330149419,0.00019334879333614098,0.00020471459257424682
2012-09-13,0.0021466970284173574,0.0008978911484814105,0.00024114005272492963
2012-09-14,0.026074028260655257,0.005074445878058426,0.0011545468636591913
2012-09-17,-0.00210279524866177,-8.77424262622168e-06,0.00036252862097445614
2012-09-18,-0.009690770529072853,-0.002077301008934644,-0.000327472051629337
2012-09-19,0.003425942739045418,-0.00029203987512061845,0.00037669038456772993
2012-09-20,-0.007979067131136958,-0.0012213156160323173,-0.000677968083396322
2012-09-21,0.006678857588450813,0.0019562163898847016,-6.670856614078739e-05
2012-09-24,-0.011952890941455085,-0.0012974753122071635,-4.551054705660357e-05
2012-09-25,0.003879078002273268,0.0005743554169276221,2.883921494681925e-05
2012-09-26,-0.021298847783987194,-0.0040479016037064585,-0.0006194259270895505
2012-09-27,0.006204758479832545,0.001070484741124067,0.0004796915113534339
2012-09-28,-0.0005490714729795801,0.004014918392152255,8.542245078705826e-05
2012-10-01,0.009113789638811669,0.001461106780564554,0.0005029353837170695
2012-10-02,0.0047423084912643155,0.0009683756608905179,0.000378263579625306
2012-10-03,-0.0026265659245027517,-0.0010178790114020613,-5.327133627824302e-05
2012-10-04,0.012448297479832277,0.0016125487985659513,0.0005554812433325619
2012-10-05,0.010167704257510806,0.0007602957895810961,0.0006773468534152691
2012-10-08,-0.013510554338913896,-0.002398995836312099,-0.0006671542814001931
2012-10-09,-0.008419089062606976,-0.0009897241827171856,-0.0004123453158115107
2012-10-10,-0.0010513991645286465,-0.0004312914719118878,-0.0005976992829323893
2012-10-11,0.0083499086346864,0.0013862837810871937,0.0004688710879400024
2012-10-12,0.0030175090548307942,0.002218541180986392,0.00013870403098617415
2012-10-15,0.000664100559235478,-0.0005482060114912582,-0.0004559996611637795
2012-10-16,0.013669703009054303,0.0032484675648350317,0.001268218835543303
2012-10-17,0.009404632614539643,0.0021000564000709706,0.00018136176071717418
2012-10-18,-0.000315432249158382,0.0003990174292932751,-0.00010963719502480146
2012-10-19,-0.01029829604289959,-0.0021639863954363574,3.736219600351551e-05
2012-10-22,0.0021771335565560546,0.0006962049976126598,-0.0001436792038598291
2012-10-23,-0.016729726662345717,-0.0017810048307144292,-0.000527802469653684
2012-10-24,0.0018010492272137269,-0.00033013936836710946,0.0001611052950931468
2012-10-25,0.001761805492893462,0.0014409178231294547,0.00010039155881662655
2012-10-26,-0.00027076383585046104,4.520333554538406e-06,-6.26891855385993e-05
2012-10-29,-0.003187173238911438,0.00023264454896529613,0.0004662438493949836
2012-10-30,0.01139117332242051,0.0018952244057628483,6.518423774540446e-05
2012-10-31,0.0007739524066208746,0.0019234172287443095,0.000484796215685424
2012-11-01,-3.323906852305975e-05,-0.0009156573554937913,-3.4106231416794874e-05
2012-11-02,-0.0020692039663921247,-0.00014469652715958816,-0.00046347040367592863
2012-11-05,-0.0073519111108154515,-0.0017094424599344799,1.791131788116547e-05
2012-11-06,0.010931276955567922,0.0007286971832546355,0.00042845462964624924
2012-11-07,-0.012557651372653106,-0.0008178360994495009,-0.000461595474103309
2012-11-08,-0.009174411808819978,-0.001824935349859274,-0.0001973534025581178
2012-11-09,-0.0070249907713692845,-0.0013068818416339142,0.0005397684629114955
2012-11-12,0.004180722573162248,0.00018385558596188553,0.0009239567860755906
2012-11-13,-0.005035181802237007,-0.00034880832764993744,-0.00045849699076544535
2012-11-14,-0.003453734241891994,0.0006664121060197965,0.00017011440812815892
2012-11-15,-0.004406994039988731,-0.0016848405587213235,0.0002308768091885887
2012-11-16,-0.01256323104534385,-0.001531632787463739,-0.0012102765122968646
2012-11-19,0.02230439327262817,0.005363253251218736,0.0007505727691328932
2012-11-20,0.0009417011985313906,1.8508174818844767e-05,0.0002447203569586651
2012-11-21,0.0041303663793278555,-0.0011496538904382308,0.00020691828434842642
2012-11-22,0.012910487853809289,0.0019527511837054716,0.0007373699444090903
2012-11-23,0.010380894349008319,0.003168609143709814,0.0007869301439192947
2012-11-26,4.5963320102833014e-05,-5.7243512885974116e-05,9.416183578924143e-05
2012-11-27,0.002500950232692876,0.0016832547003652106,-2.0777393519106255e-05
2012-11-28,-0.0014577153986452525,0.0005765225426111261,-0.0004144808848090525
2012-11-29,0.01213521826441351,0.002300698980511738,0.0010024765537794615
2012-11-30,0.004890417242951413,0.0005567210197467627,0.0004205138659825769
2012-12-03,0.009279427754829506,0.0025597224884474244,0.0003914090722967084
2012-12-04,-0.00020505998448490235,-0.000701770383077745,-6.809509695657183e-05
